feature,mean_importance
all_total_area,-4.529780960831475e-07
commercial_total_area,-4.262017897736923e-07
all_gym,-2.0380936152698023e-07
hotel,-1.9081617706216e-07
all_estate,-1.8774873291218222e-07
hair_stylist,-1.8503501733261176e-07
all_store,-1.8261275957801051e-07
all_service,-1.772334710231329e-07
all_class,-1.7266114981442993e-07
all_clothing,-1.684466126411889e-07
num_buildings,-1.5068670943302856e-07
all_production,-1.4021913927484088e-07
all_restaurant,-1.3758968695316234e-07
accountant,-1.282240362397038e-07
all_agents,-1.2490899537214883e-07
all_organization,-1.229268417213801e-07
all_union,-1.161094809620588e-07
all_development,-1.1201815749603585e-07
office_total_area,-1.0893919415655093e-07
financial_advising,-9.52467238028643e-08
currency_exchange,-8.758118940765603e-08
public_relations,-8.339963645654621e-08
all_rentals,-8.254888809314985e-08
all_wear,-8.132339395005571e-08
all_building,-8.075438616486563e-08
all_pub,-6.299420851800256e-08
all_education,-5.945357420721937e-08
all_league,-5.8262740707403e-08
all_designer,-5.560702212579257e-08
all_school,-5.207820132886265e-08
college_university,-4.7770866904047173e-08
residential_total_area,-4.5127592154503145e-08
escape_rooms,-3.9107578140905135e-08
all_companies,-3.236210818580726e-08
all_studio,-2.939561365033512e-08
active_life,-2.8857157828840382e-08
all_advertising,-2.751360852659468e-08
art_gallery,-2.585526495624011e-08
electronics,-1.974798842952567e-08
beach,-1.6621222153421475e-08
sewing_and_alterations,-1.6108756325481116e-08
residential_lsoa_area_ratio,-1.4331169366336732e-08
all_museum,-1.2573991111971536e-08
all_remodeling,-1.1837658522502752e-08
luggage_storage,-1.1032696991915475e-08
all_institute,-1.071021553038397e-08
home_developer,-9.674510828404658e-09
all_arena,-9.593616990568027e-09
all_broker,-8.587322221889528e-09
airlines,-7.459898305861416e-09
all_tours,-6.6301763231524855e-09
all_track,-4.339876902749592e-09
jazz_and_blues,-3.729787008746182e-09
ice_cream_and_frozen_yoghurt,-3.563741042484557e-09
all_transportation,-3.478240767957908e-09
bookkeeper,-2.915911448064736e-09
all_house,-2.7350419660551632e-09
bed_and_breakfast,-2.412970290185278e-09
all_surgeon,-1.9112191830628695e-09
all_insurance,-1.506843680327473e-09
computer_coaching,-1.4959701824456233e-09
all_spa,-1.4892373101848752e-09
business_consulting,-1.2347739598840784e-09
all_shop,-7.850104613461721e-10
all_goods,-7.749135868798292e-10
orthodontist,-7.704016791859874e-10
dermatologist,-5.893749213977783e-10
all_wholesaler,-5.272335857896032e-10
bike_repair_maintenance,-1.1531449802334874e-10
obstetrician_and_gynecologist,-5.942061706568016e-11
all_counselor,-3.511603541723205e-11
lake,0.0
laboratory,0.0
kiosk,0.0
kids_recreation_and_party,0.0
karaoke,0.0
junkyard,0.0
jail_and_prison,0.0
iron_work,0.0
kitchen_and_bath,0.0
furniture_reupholstery,0.0
laser_eye_surgery_lasik,0.0
matchmaker,0.0
masonry_concrete,0.0
marina,0.0
exporters,0.0
all_fair,0.0
marble_and_granite_professionals,0.0
magician,0.0
land_surveying,0.0
lottery_ticket,0.0
linen,0.0
law_enforcement,0.0
laundromat,0.0
all_market,0.0
iron_and_steel_industry,0.0
laser_tag,0.0
fertility,0.0
lodge,0.0
firework_retailer,0.0
all_sitting,0.0
all_contractors,0.0
food_truck,0.0
hair_replacement,0.0
all_removal,0.0
hair_extensions,0.0
fountain,0.0
gun_and_ammo,0.0
all_foods,0.0
grain_elevators,0.0
fruits_and_vegetables,0.0
handyman,0.0
all_instructor,0.0
general_festivals,0.0
general_dentistry,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_assembly,0.0
all_course,0.0
fishmonger,0.0
all_coach,0.0
hematology,0.0
importers,0.0
all_rink,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
housing_authorities,0.0
all_manufacturers,0.0
all_florist,0.0
hot_tubs_and_pools,0.0
hearing_aids,0.0
hostel,0.0
horse_riding,0.0
all_boarding,0.0
home_automation,0.0
all_home,0.0
all_food,0.0
all_exporter,0.0
all_decor,0.0
food_stand,0.0
hiking_trail,0.0
hospice,0.0
media_news_website,0.0
nutritionist,0.0
metal_fabricator,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
steakhouse,0.0
spray_tanning,0.0
speakeasy,0.0
skilled_nursing,0.0
sign_making,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
rugby_pitch,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
reiki,0.0
reflexology,0.0
real_estate_investment,0.0
railroad_freight,0.0
structural_engineer,0.0
radiologist,0.0
structure_and_geography,0.0
supermarket,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
used_vintage_and_consignment,0.0
urologist,0.0
university_housing,0.0
trusts,0.0
travel,0.0
trains,0.0
tiling,0.0
ticket_sales,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
teeth_whitening,0.0
synagogue,0.0
swimming_pool,0.0
superstore,0.0
studio_taping,0.0
radio_and_television_commercials,0.0
quay,0.0
psychotherapist,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
orthopedist,0.0
optometrist,0.0
ophthalmologist,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
observatory,0.0
nurse_practitioner,0.0
notary_public,0.0
neurologist,0.0
naturopathic_holistic,0.0
nature_reserve,0.0
musician,0.0
movers,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
paintball,0.0
palace,0.0
all_mill,0.0
patio_covers,0.0
psychic_medium,0.0
psychic,0.0
psychiatrist,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
all_washing,0.0
all_billiards,0.0
podiatrist,0.0
plumbing,0.0
all_plaza,0.0
mediator,0.0
playground,0.0
pier,0.0
pharmacy,0.0
all_zoo,0.0
pets,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
pension,0.0
pediatrician,0.0
planetarium,0.0
ethical_grocery,0.0
engraving,0.0
winery,0.0
arcade,0.0
all_business,0.0
all_range,0.0
all_temple,0.0
bubble_tea,0.0
all_brokers,0.0
armed_forces_branch,0.0
aromatherapy,0.0
brasserie,0.0
all_center,0.0
bowling_alley,0.0
boutique,0.0
all_restoration,0.0
all_camp,0.0
arts_and_crafts,0.0
business_office_supplies_and_stationery,0.0
all_bookstore,0.0
all_management,0.0
business_signage,0.0
all_cleaning,0.0
carpenter,0.0
all_counseling,0.0
cardiologist,0.0
all_tinting,0.0
all_installation,0.0
all_inspector,0.0
all_buyer,0.0
canal,0.0
campground,0.0
cafetaria,0.0
all_shelter,0.0
all_agent,0.0
aquarium,0.0
cabin,0.0
all_schools,0.0
books_mags_music_and_video,0.0
bookbinding,0.0
estate_liquidation,0.0
b2b_jewelers,0.0
b2b_hardware,0.0
b2b_furniture_and_housewares,0.0
all_dealers,0.0
b2b_food_products,0.0
all_mining,0.0
all_equipment,0.0
audiologist,0.0
all_accessories,0.0
automotive,0.0
automobile_leasing,0.0
auto_upholstery,0.0
all_security,0.0
auto_manufacturers_and_distributors,0.0
auditorium,0.0
b2b_rubber_and_plastics,0.0
b2b_science_and_technology,0.0
b2b_textiles,0.0
baby_gear_and_furniture,0.0
all_training,0.0
all_charter,0.0
all_offices,0.0
beer_wine_and_spirits,0.0
all_facility,0.0
bathtub_and_sink_repairs,0.0
all_stores,0.0
casino,0.0
all_stadium,0.0
bartender,0.0
all_classes,0.0
office_lsoa_area_ratio,0.0
banks,0.0
atms,0.0
attractions_and_activities,0.0
all_court,0.0
all_field,0.0
caterer,0.0
car_wash,0.0
desserts,0.0
all_organizations,0.0
dog_walkers,0.0
all_manufacturer,0.0
all_trainer,0.0
all_repair,0.0
distillery,0.0
doner_kebab,0.0
diner,0.0
diagnostic_imaging,0.0
cave,0.0
all_vehicles,0.0
data_recovery,0.0
all_farm,0.0
cricket_ground,0.0
dietitian,0.0
donuts,0.0
drugstore,0.0
ear_nose_and_throat,0.0
all_businesses,0.0
wills_trusts_and_probate,0.0
acupuncture,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
all_program,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_supplier,0.0
embroidery_and_crochet,0.0
embassy,0.0
electrician,0.0
eatertainment,0.0
agriculture,0.0
all_space,0.0
courthouse,0.0
auto_customization,0.0
cottage,0.0
coach_bus,0.0
all_engineers,0.0
coal_and_coke,0.0
circus,0.0
