feature,mean_importance
lag_luggage_storage,-6.727330575755408e-07
record_label,-5.227029927376104e-07
lag_movers,-4.6743135038992624e-07
lag_psychic,-3.506071081316373e-07
all_designer,-3.1379792540869314e-07
lag_all_institute,-2.8979989284953444e-07
investing,-2.8766412624540917e-07
commercial_avg_building_area,-2.4649011077350557e-07
all_building,-1.9494965711291437e-07
lag_food_stand,-1.8044705240991194e-07
lag_all_wholesaler,-1.5506238455560619e-07
fashion,-1.5413656844946053e-07
lag_all_organization,-1.4718894894065553e-07
lag_osteopathic_physician,-1.4656547293620827e-07
lag_all_distribution,-1.4308799438007112e-07
all_supply,-1.3356996820061537e-07
lag_all_resort,-1.2865237623321784e-07
lag_all_publisher,-1.1658417354345883e-07
lag_all_agencies,-1.1362828643710497e-07
lag_all_service,-1.1316268776880715e-07
lag_residential_avg_building_area,-1.0192064780458341e-07
lag_boutique,-9.887074028979691e-08
lag_handyman,-9.523466508864697e-08
commercial_total_area,-9.376886233749852e-08
all_association,-8.868278748967197e-08
all_hospital,-8.616217392434064e-08
brewery,-8.578375680207128e-08
all_bar,-8.552959625040478e-08
lag_currency_exchange,-8.228549180147243e-08
lag_desserts,-7.794780547855978e-08
lag_lodge,-7.662133718166878e-08
lag_all_bookstore,-7.636463375574286e-08
lag_commercial_printer,-7.503752264929615e-08
lag_all_stadium,-7.382861078965284e-08
lag_marble_and_granite_professionals,-7.223435657981568e-08
lag_all_restaurant,-7.135214117708202e-08
lag_kids_recreation_and_party,-6.794716909289695e-08
lag_all_apartments,-6.535472695489079e-08
telecommunications,-5.570346627432245e-08
all_school,-5.48109737589745e-08
residential_avg_building_area,-5.1496714508525206e-08
all_photography,-4.989996861600322e-08
all_media,-4.803902459499235e-08
all_management,-4.757439645789455e-08
all_venue,-4.5994769431168104e-08
lag_donuts,-4.4547737425784664e-08
lag_winery,-4.0217366431739714e-08
lag_retail_avg_building_area,-3.734914178468089e-08
naturopathic_holistic,-3.649046111302851e-08
caterer,-3.646861450275871e-08
real_estate_investment,-3.6421008087831726e-08
lag_library,-3.538779361909243e-08
lag_office_avg_building_area,-3.511677876479356e-08
population,-3.46560269614292e-08
lag_all_manufacturer,-3.346041570553442e-08
all_massage,-3.2785488793442836e-08
all_production,-3.1965575312058826e-08
lag_veterinarian,-3.0774510350246614e-08
all_service,-3.064622958601421e-08
all_cafe,-2.903462831859829e-08
lag_food_truck,-2.835393480312334e-08
all_church,-2.6213884822179123e-08
lag_screen_printing_t_shirt_printing,-2.5406526825179625e-08
lag_all_photography,-2.51193876866433e-08
lag_acupuncture,-2.3093608110369262e-08
public_service_and_government,-2.2801588564799302e-08
notary_public,-2.2256911200173893e-08
all_contractor,-2.1308281243645958e-08
lag_all_clothing,-2.087029967951239e-08
all_market,-2.082841020377416e-08
all_room,-2.0693149692849846e-08
lag_all_agency,-2.0384450705823546e-08
lag_jazz_and_blues,-2.0373039381951358e-08
lag_fountain,-2.0177242560869117e-08
lag_banks,-1.9594369728572847e-08
retail,-1.9140063803228336e-08
lag_all_companies,-1.8225904871331993e-08
lag_all_insurance,-1.7653300299591254e-08
lag_all_museum,-1.656844519291913e-08
lag_all_law,-1.586899406072102e-08
lag_notary_public,-1.501200695917782e-08
all_trainer,-1.4425619346262765e-08
lag_all_goods,-1.4289449557197252e-08
lag_shopping,-1.3923532345131758e-08
trusts,-1.2526215254632378e-08
lag_home_developer,-1.2225597115787437e-08
lag_church_cathedral,-1.1537833576103672e-08
kids_recreation_and_party,-1.0429402249091544e-08
river,-9.057682995676622e-09
all_classes,-7.974233495732923e-09
lag_all_cleaning,-7.872928812663494e-09
all_station,-6.938221182520033e-09
lag_all_florist,-6.8579355392816015e-09
b2b_food_products,-6.598507834094024e-09
all_bookstore,-6.5913269256057465e-09
lag_all_estate,-6.211072564670335e-09
lag_all_dentist,-5.9859109234829565e-09
airlines,-5.979877992603376e-09
lag_auditorium,-5.722209728900856e-09
lag_community_services_non_profits,-5.6346204553896966e-09
lag_hotel,-4.9558436739395305e-09
lag_all_tours,-3.1956728520937563e-09
lag_all_church,-3.015908169336619e-09
lag_office_total_area,-2.8202140827446722e-09
residential_total_area,-2.5612850050832184e-09
lag_all_home,-2.041193786383495e-09
lag_cardiologist,-2.0333831683294754e-09
lag_family_practice,-1.99515929245089e-09
all_dealer,-1.492153046772865e-09
psychotherapist,-1.3355251162981143e-09
lag_all_billiards,-1.3285655003735094e-09
all_medicine,-1.0964659960501692e-09
lag_funeral_services_and_cemeteries,-1.0229918356883594e-09
lag_all_market,-8.938369035581934e-10
lag_bridge,-2.941083197566686e-10
lag_all_rink,-2.6386750967137853e-10
lag_all_department,-7.654335769475217e-11
wildlife_sanctuary,-6.373522131749134e-11
lag_beer_wine_and_spirits,0.0
lag_brewery,0.0
lag_brasserie,0.0
lag_all_club,0.0
lag_bartender,0.0
lag_teeth_whitening,0.0
lag_all_field,0.0
lag_tattoo,0.0
lag_all_class,0.0
lag_test_preparation,0.0
lag_bowling_alley,0.0
lag_studio_taping,0.0
lag_all_stores,0.0
lag_supermarket,0.0
lag_barber,0.0
lag_bike_repair_maintenance,0.0
lag_all_camp,0.0
lag_all_remodeling,0.0
lag_books_mags_music_and_video,0.0
lag_bathtub_and_sink_repairs,0.0
lag_bookkeeper,0.0
lag_bookbinding,0.0
lag_television_service_providers,0.0
lag_swimming_pool,0.0
lag_synagogue,0.0
lag_beach,0.0
lag_all_spa,0.0
lag_all_salon,0.0
lag_all_offices,0.0
lag_all_classes,0.0
lag_all_hall,0.0
lag_superstore,0.0
lag_all_charter,0.0
lag_all_business,0.0
lag_bubble_tea,0.0
lag_carpenter,0.0
lag_caterer,0.0
lag_cave,0.0
lag_all_office,0.0
lag_structural_engineer,0.0
lag_all_loans,0.0
lag_chemical_plant,0.0
lag_all_care,0.0
lag_chimney_sweep,0.0
lag_chiropractor,0.0
lag_choir,0.0
lag_christmas_trees,0.0
lag_cinema,0.0
lag_circus,0.0
lag_all_engineers,0.0
lag_civil_rights_lawyers,0.0
lag_all_laboratories,0.0
lag_coach_bus,0.0
lag_coal_and_coke,0.0
lag_all_counseling,0.0
lag_all_surgeon,0.0
lag_all_tinting,0.0
lag_car_wash,0.0
lag_all_temple,0.0
lag_builders,0.0
lag_all_station,0.0
lag_theaters_and_performance_venues,0.0
lag_business_consulting,0.0
lag_all_supply,0.0
lag_business_office_supplies_and_stationery,0.0
lag_all_management,0.0
lag_all_schools,0.0
lag_all_brokers,0.0
lag_business_signage,0.0
lag_cabin,0.0
lag_cafetaria,0.0
lag_structure_and_geography,0.0
lag_campground,0.0
lag_canal,0.0
lag_all_broker,0.0
lag_all_buyer,0.0
lag_all_inspector,0.0
lag_all_installation,0.0
lag_all_transportation,0.0
