feature,mean_importance
currency_exchange,-4.984831261752729e-07
lag_all_school,-3.878437682418499e-07
all_office,-3.433800569263916e-07
lag_all_architect,-3.3336794781053286e-07
lag_bakery,-2.915058658173379e-07
lag_commercial_total_area,-2.425954056342627e-07
lag_all_cleaning,-2.2799264548594874e-07
lag_bridge,-2.2531651287758268e-07
all_provider,-1.9512122145148095e-07
lag_retail,-1.9502976633712194e-07
all_development,-1.8245930205947017e-07
lag_all_avg_building_area,-1.7357024915018618e-07
lag_all_office,-1.655168246142404e-07
lag_residential_total_area,-1.6468418580888463e-07
all_transportation,-1.6125575889567953e-07
lag_all_development,-1.4441057985546044e-07
lag_all_advertising,-1.1680391406340387e-07
lag_all_clothing,-1.1182497886452988e-07
lag_all_space,-1.1170993294441751e-07
lag_all_organization,-1.0326313533027064e-07
all_store,-1.008736216160763e-07
lag_shopping,-9.592961199191149e-08
theatre,-9.583343818163576e-08
lag_all_management,-9.243693033924051e-08
residential_total_area,-8.835275055688261e-08
all_building,-8.808953600363009e-08
lag_all_total_area,-8.800058408255226e-08
all_hospital,-8.799544433427087e-08
barber,-8.524051161139861e-08
lag_all_service,-8.087760185612218e-08
all_security,-7.968962705964334e-08
financial_advising,-7.935323863130918e-08
residential_lsoa_area_ratio,-7.827933451111157e-08
public_relations,-7.503853756198414e-08
all_services,-7.454143708124773e-08
office_avg_building_area,-7.250176895300341e-08
bridge,-7.081211765670857e-08
lag_residential_avg_building_area,-7.02560922964714e-08
lag_all_institute,-6.323737058729791e-08
lag_all_media,-6.214059744269745e-08
lag_all_manufacturer,-5.834612992564069e-08
all_agency,-5.5867374195961946e-08
all_consultant,-5.250181018585462e-08
lag_all_designer,-5.232415514947299e-08
lag_all_museum,-4.859556465336065e-08
lag_river,-4.741099909844423e-08
all_testing,-4.35713808537423e-08
lag_barber,-4.3485550810395025e-08
lag_travel,-4.3180304151611345e-08
lag_hotel,-4.23779841502632e-08
library,-3.988335449636821e-08
lag_all_dealer,-3.5518706608540624e-08
lag_palace,-3.342768621894182e-08
office_total_area,-3.301751229315084e-08
orthopedist,-2.978089887226647e-08
lag_trusts,-2.7710986101952364e-08
lag_caterer,-2.5603949459222687e-08
all_association,-2.459072157439432e-08
lawyer,-2.441724931375643e-08
all_organization,-2.3851736156540645e-08
all_broker,-2.2671961530093597e-08
lag_bowling_alley,-2.025858791405741e-08
all_equipment,-1.8726516683841433e-08
lag_lawyer,-1.7746327923242233e-08
lag_community_services_non_profits,-1.7132835099488773e-08
lag_all_contractor,-1.6304425710418495e-08
all_church,-1.5118114720055773e-08
all_cleaning,-1.4471208769153715e-08
lag_all_dentist,-1.3726950015520635e-08
lag_occupational_safety,-1.3410809600393178e-08
lag_all_clinic,-1.2292575256084205e-08
all_space,-1.1999564777677294e-08
all_salon,-1.19566015215922e-08
all_counseling,-1.0551074542090465e-08
lag_all_shop,-1.0275523982958495e-08
auto_detailing,-1.0150472992003395e-08
lag_courthouse,-9.696020382836162e-09
all_media,-8.954666513941732e-09
orthodontist,-8.919998833050749e-09
all_rental,-8.86258864138734e-09
all_rentals,-8.477614965139311e-09
lag_all_wear,-8.441133072743507e-09
all_avg_building_area,-8.209222306748383e-09
all_massage,-8.085015438249272e-09
lag_all_gym,-7.950485120171387e-09
lag_all_stadium,-7.882785295154306e-09
lag_all_station,-7.452033811562568e-09
all_distribution,-7.269100344803959e-09
lag_dermatologist,-7.1519061343385965e-09
travel,-7.089818803349531e-09
all_accessories,-6.4802863890636196e-09
lag_eat_and_drink,-6.4323585067884465e-09
lag_all_engineers,-6.304208854344815e-09
lag_library,-6.080634403340322e-09
lag_all_preschool,-5.9150003068493e-09
lag_fountain,-5.746426847583967e-09
all_union,-5.5920492810594406e-09
fashion,-3.965867214844403e-09
lag_financial_advising,-3.753591692037193e-09
plasterer,-3.506049650796539e-09
lag_veterinarian,-3.16145363022646e-09
all_design,-2.9035297682734485e-09
arts_and_crafts,-2.4895168432156012e-09
furniture_wholesalers,-2.4762474491922213e-09
lag_housing_cooperative,-2.421358464604797e-09
lag_mediator,-2.2243288357600245e-09
lag_railroad_freight,-2.1547026636287593e-09
lag_diner,-1.9605755028265073e-09
paint_your_own_pottery,-2.3368767294312135e-10
lag_all_equipment,-9.484749881788533e-11
all_park,-4.256450646724372e-11
lag_bubble_tea,0.0
lag_all_brokers,0.0
lag_cabin,0.0
lag_business_consulting,0.0
lag_all_supply,0.0
lag_all_schools,0.0
lag_all_temple,0.0
lag_all_camp,0.0
lag_brasserie,0.0
lag_business_office_supplies_and_stationery,0.0
lag_all_transportation,0.0
lag_business_signage,0.0
winery,0.0
lag_cafetaria,0.0
lag_coach_bus,0.0
lag_coal_and_coke,0.0
lag_all_agencies,0.0
lag_commercial_industrial,0.0
lag_commercial_printer,0.0
lag_commercial_refrigeration,0.0
lag_all_artist,0.0
lag_computer_coaching,0.0
lag_condominium,0.0
lag_all_laboratories,0.0
lag_cottage,0.0
lag_cricket_ground,0.0
lag_currency_exchange,0.0
lag_all_farm,0.0
lag_data_recovery,0.0
lag_delicatessen,0.0
lag_all_vehicles,0.0
lag_desserts,0.0
lag_diagnostic_imaging,0.0
lag_dietitian,0.0
lag_counseling_and_mental_health,0.0
lag_all_cafe,0.0
lag_civil_rights_lawyers,0.0
lag_christmas_trees,0.0
lag_campground,0.0
lag_canal,0.0
lag_all_broker,0.0
lag_all_buyer,0.0
lag_all_inspector,0.0
lag_all_installation,0.0
lag_all_tinting,0.0
lag_cardiologist,0.0
lag_all_surgeon,0.0
lag_circus,0.0
lag_all_counseling,0.0
lag_casino,0.0
lag_cave,0.0
lag_all_bookstore,0.0
lag_all_loans,0.0
lag_chemical_plant,0.0
lag_chimney_sweep,0.0
lag_chiropractor,0.0
lag_chocolatier,0.0
lag_choir,0.0
lag_carpenter,0.0
lag_books_mags_music_and_video,0.0
lag_baby_gear_and_furniture,0.0
lag_bookbinding,0.0
lag_all_entertainment,0.0
lag_all_program,0.0
lag_all_supplier,0.0
lag_all_production,0.0
lag_agriculture,0.0
lag_airlines,0.0
lag_airport,0.0
lag_all_lounge,0.0
lag_airport_shuttles,0.0
lag_airport_terminal,0.0
lag_all_centers,0.0
lag_all_medicine,0.0
lag_all_team,0.0
lag_all_park,0.0
lag_all_church,0.0
lag_all_hospital,0.0
lag_all_shelter,0.0
lag_all_studio,0.0
lag_all_agent,0.0
lag_all_apartments,0.0
lag_aquarium,0.0
lag_all_education,0.0
lag_arcade,0.0
lag_all_center,0.0
lag_active_life,0.0
all_agents,0.0
university_housing,0.0
urologist,0.0
used_vintage_and_consignment,0.0
veterinarian,0.0
videographer,0.0
warehouses,0.0
waterproofing,0.0
waxing,0.0
wholesale_grocer,0.0
wildlife_sanctuary,0.0
wills_trusts_and_probate,0.0
lag_wills_trusts_and_probate,0.0
lag_num_buildings,0.0
lag_office_avg_building_area,0.0
lag_office_total_area,0.0
lag_retail_avg_building_area,0.0
lag_abuse_and_addiction_treatment,0.0
lag_all_accommodation,0.0
lag_accountant,0.0
lag_all_consultant,0.0
lag_acupuncture,0.0
lag_all_range,0.0
lag_architecture,0.0
lag_armed_forces_branch,0.0
lag_b2b_science_and_technology,0.0
lag_b2b_textiles,0.0
lag_all_court,0.0
lag_all_union,0.0
lag_banks,0.0
lag_all_classes,0.0
lag_bartender,0.0
lag_all_field,0.0
lag_all_stores,0.0
lag_all_remodeling,0.0
lag_bathtub_and_sink_repairs,0.0
lag_all_rentals,0.0
lag_all_spa,0.0
lag_bed_and_breakfast,0.0
lag_all_garden,0.0
