feature,mean_importance
all_service,-0.0002997483010781732
num_places,-0.00026701197951704
all_total_area,-0.0002623568773127971
commercial_total_area,-0.000227736150675395
all_provider,-0.00018253187295095286
commercial_avg_building_area,-0.00010287157781174727
all_manufacturer,-9.794204762029191e-05
plumbing,-9.157260623875452e-05
42_RandomForest_prediction,-8.943967826080534e-05
spas,-8.664410382143161e-05
swimming_pool,-7.738534125274476e-05
theatre,-7.680357836704621e-05
orthopedist,-7.009290334724083e-05
all_supplies,-6.26979167337005e-05
musician,-5.485696049267741e-05
43_RandomForest_prediction,-5.2081287581229316e-05
all_contractor,-4.931728473498431e-05
residential_total_area,-4.590172461365061e-05
all_equipment,-4.469985790883646e-05
boutique,-4.0837428679962874e-05
sewing_and_alterations,-3.990327665088777e-05
all_accessories,-3.913732640593581e-05
all_installation,-3.7785494307696065e-05
all_goods,-3.473592520220059e-05
trusts,-3.367997354516428e-05
all_park,-3.104447862387616e-05
metal_fabricator,-2.9396729253927666e-05
cricket_ground,-2.8625490537670384e-05
all_metals,-2.7248095973986253e-05
luggage_storage,-2.6095645494861318e-05
lodge,-2.1978629244101545e-05
housing_authorities,-2.1459942150425793e-05
all_resort,-2.1295417799105376e-05
all_organizations,-1.678957055525343e-05
private_investigation,-1.6582764207273558e-05
all_distribution,-1.503367108059983e-05
all_therapist,-1.420764781924211e-05
all_estate,-1.3322192637232889e-05
ticket_sales,-1.3241640795902398e-05
all_cafe,-1.2863561432829852e-05
all_agents,-1.2821944650664996e-05
counseling_and_mental_health,-1.2108078407779831e-05
supermarket,-1.1995420295118908e-05
firework_retailer,-1.1751496166867437e-05
public_relations,-1.1587494548714883e-05
all_union,-1.0761134749159851e-05
all_companies,-1.0747288176560232e-05
all_preschool,-9.462760132394888e-06
mediator,-8.07672622116229e-06
caterer,-7.500721242581498e-06
matchmaker,-7.037277637444994e-06
all_store,-6.933547142518038e-06
all_dealer,-6.604732549420067e-06
automotive,-5.661917508714698e-06
all_mining,-5.615939697234395e-06
all_architect,-4.724312783788154e-06
all_company,-4.6703875711373575e-06
all_church,-3.8432207793537286e-06
auditorium,-3.8419235290798605e-06
security_systems,-3.231077999787946e-06
plasterer,-2.9682028370392467e-06
attractions_and_activities,-1.8746422108528726e-06
skilled_nursing,-1.310465126980187e-06
business_signage,-1.266389622234243e-06
all_food,-8.385786253173322e-08
hostel,0.0
hospice,0.0
all_sitting,0.0
all_gardening,0.0
ice_cream_and_frozen_yoghurt,0.0
all_rink,0.0
hot_tubs_and_pools,0.0
housing_cooperative,0.0
magician,0.0
all_landscaping,0.0
lottery_ticket,0.0
linen,0.0
library,0.0
law_enforcement,0.0
laundromat,0.0
laser_eye_surgery_lasik,0.0
land_surveying,0.0
lake,0.0
laboratory,0.0
importers,0.0
kitchen_and_bath,0.0
kids_recreation_and_party,0.0
key_and_locksmith,0.0
karaoke,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
iron_work,0.0
iron_and_steel_industry,0.0
kiosk,0.0
marble_and_granite_professionals,0.0
fertility,0.0
all_boarding,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
funeral_services_and_cemeteries,0.0
fruits_and_vegetables,0.0
fountain,0.0
food_truck,0.0
food_stand,0.0
all_exporter,0.0
gardener,0.0
all_florist,0.0
fishmonger,0.0
fashion,0.0
all_market,0.0
family_practice,0.0
all_counselor,0.0
eyewear_and_optician,0.0
exporters,0.0
estate_liquidation,0.0
escape_rooms,0.0
all_massage,0.0
all_contractors,0.0
horse_riding,0.0
gastroenterologist,0.0
gelato,0.0
home_developer,0.0
home_automation,0.0
all_decor,0.0
all_arena,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
all_coach,0.0
health_and_medical,0.0
handyman,0.0
gastropub,0.0
hair_stylist,0.0
all_removal,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
general_dentistry,0.0
genealogists,0.0
hair_replacement,0.0
marina,0.0
oil_and_gas,0.0
media_news_website,0.0
steel_fabricators,0.0
steakhouse,0.0
spray_tanning,0.0
speakeasy,0.0
shutters,0.0
shopping,0.0
shades_and_blinds,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
rugby_pitch,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
reiki,0.0
reflexology,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
structural_engineer,0.0
structure_and_geography,0.0
studio_taping,0.0
superstore,0.0
winery,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
radio_and_television_commercials,0.0
used_vintage_and_consignment,0.0
university_housing,0.0
trains,0.0
tiling,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
telecommunications,0.0
tattoo,0.0
synagogue,0.0
urologist,0.0
masonry_concrete,0.0
quay,0.0
psychic_medium,0.0
osteopath,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
opera_and_ballet,0.0
oil_refiners,0.0
all_testing,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
nutritionist,0.0
nurse_practitioner,0.0
notary_public,0.0
neurologist,0.0
nature_reserve,0.0
all_venue,0.0
movers,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
outdoor_gear,0.0
paint_your_own_pottery,0.0
paintball,0.0
palace,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
podiatrist,0.0
playground,0.0
planetarium,0.0
pier,0.0
psychotherapist,0.0
all_zoo,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
performing_arts,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
all_mill,0.0
pets,0.0
all_businesses,0.0
ethical_grocery,0.0
all_consultants,0.0
all_temple,0.0
architecture,0.0
armed_forces_branch,0.0
bubble_tea,0.0
aromatherapy,0.0
bridge,0.0
art_gallery,0.0
all_station,0.0
brewery,0.0
all_gym,0.0
all_restoration,0.0
all_class,0.0
bowling_alley,0.0
all_photography,0.0
all_camp,0.0
books_mags_music_and_video,0.0
