feature,mean_importance
supermarket,-0.0008135157252646685
security_systems,-0.0006830750350429904
outdoor_gear,-0.0005640012398633986
population,-0.00042232874697987197
residential_lsoa_area_ratio,-0.0003749101593747972
53_RandomForest_prediction,-0.00021012537023253896
acupuncture,-0.00017237383279583574
all_consultant,-0.00015101169850527673
all_room,-0.00014273898589985956
eyewear_and_optician,-0.00012688570599881377
all_clothing,-0.00012141597464637721
chemical_plant,-0.0001166833184031213
electrician,-0.00011083178395224769
spas,-0.000107878736267919
commercial_avg_building_area,-0.00010595504327427507
all_preschool,-0.00010082983880167484
all_architect,-9.790291524393035e-05
warehouses,-9.651878835091887e-05
all_manufacturers,-9.633672641004009e-05
bakery,-9.296280837650661e-05
telecommunications,-9.20078042187189e-05
all_agencies,-8.840946570418673e-05
28_RandomForest_prediction,-8.601087034524336e-05
all_organizations,-8.49911727305419e-05
all_salon,-8.485043034712758e-05
escape_rooms,-8.233900203441502e-05
fashion,-8.221418486756838e-05
caterer,-5.939596627686505e-05
all_massage,-5.906591223820978e-05
all_facility,-5.865319019342508e-05
all_lounge,-5.7724221619537275e-05
all_businesses,-5.76530681887788e-05
monument,-5.2693764756162055e-05
automotive,-4.389634264702069e-05
carpenter,-4.351999844842691e-05
dog_walkers,-3.286748968780451e-05
retail,-3.0785032907054696e-05
all_florist,-2.642272747281904e-05
all_temple,-2.457124457444504e-05
bookkeeper,-2.3708734778438158e-05
sign_making,-2.1106947699045532e-05
all_business,-1.9766810725341254e-05
chiropractor,-1.934107080833192e-05
all_broker,-1.8802137357110116e-05
motor_freight_trucking,-1.704976112218981e-05
all_rentals,-1.655111020248956e-05
currency_exchange,-1.3587987791074951e-05
all_trainer,-1.2761799328186996e-05
all_house,-1.2739822313656558e-05
bubble_tea,-1.2125071667312692e-05
doner_kebab,-1.1953650203311294e-05
sewing_and_alterations,-1.140566559751921e-05
all_organization,-1.0281400887868219e-05
all_team,-8.491891007567087e-06
swimming_pool,-8.30834159779581e-06
real_estate_investment,-6.708146233336265e-06
all_contractor,-6.255208483618713e-06
all_boarding,-5.7195737752091524e-06
41_RandomForest_prediction,-4.192838777949959e-06
courthouse,-2.50362398618309e-06
pet_groomer,-2.052990057055393e-06
gastropub,-1.8436523962717112e-06
accountant,-1.842329508006113e-06
general_litigation,-1.7831983467164747e-06
notary_public,-1.4513339062660612e-06
hostel,-1.2234789546927693e-06
all_insurance,-8.521589680232644e-07
car_wash,-1.939311891963058e-07
general_festivals,-8.5821568496236e-08
all_home,0.0
all_rink,0.0
ice_cream_and_frozen_yoghurt,0.0
sculpture_statue,0.0
all_track,0.0
all_instructor,0.0
rock_climbing_spot,0.0
hypnosis_hypnotherapy,0.0
grain_elevators,0.0
housing_cooperative,0.0
superstore,0.0
gun_and_ammo,0.0
hair_extensions,0.0
screen_printing_t_shirt_printing,0.0
hair_replacement,0.0
hair_stylist,0.0
housing_authorities,0.0
rugby_pitch,0.0
roofing,0.0
home_automation,0.0
all_arena,0.0
home_developer,0.0
horse_riding,0.0
hematology,0.0
all_decor,0.0
hospice,0.0
hotel,0.0
hearing_aids,0.0
all_coach,0.0
health_and_medical,0.0
all_sitting,0.0
handyman,0.0
hot_tubs_and_pools,0.0
hiking_trail,0.0
radio_and_television_commercials,0.0
genealogists,0.0
all_counselor,0.0
all_fair,0.0
shades_and_blinds,0.0
synagogue,0.0
exporters,0.0
estate_liquidation,0.0
