feature,mean_importance
all_company,-6.0280099869812506e-06
lag_all_union,-1.8983937911954257e-06
commercial_avg_building_area,-1.0552656526035756e-06
lag_bakery,-1.0167491372941087e-06
all_agency,-1.0079464019643032e-06
lag_retail_avg_building_area,-5.13595532107478e-07
office_lsoa_area_ratio,-4.6881500086752744e-07
lag_all_lsoa_area_ratio,-3.8333564346932456e-07
telecommunications,-3.731141974517519e-07
lag_all_publisher,-2.801236103893275e-07
lag_audiologist,-2.778698351008226e-07
lag_all_services,-2.419527184029319e-07
lag_all_store,-2.1375781277618058e-07
college_university,-1.9779169081552215e-07
lag_all_church,-1.6006765332073563e-07
lag_all_salon,-1.55036364260615e-07
all_cleaning,-1.3536175781432597e-07
lag_all_total_area,-1.1874399647751566e-07
all_park,-1.0824682204209862e-07
lag_all_planning,-1.0631633233777846e-07
all_room,-1.0198405367328111e-07
lag_all_plaza,-9.983791083770623e-08
lag_office_total_area,-9.400905302412229e-08
lag_all_service,-9.105450076134513e-08
all_cafe,-8.796750463730644e-08
lag_plumbing,-8.784725111193707e-08
lag_junk_removal_and_hauling,-8.439887358859086e-08
lag_steakhouse,-8.370799783320547e-08
all_association,-8.281421310715602e-08
lag_all_photography,-8.090820093191475e-08
all_advertising,-7.149598034863704e-08
lag_spas,-6.877693618523859e-08
lag_population,-6.850191774762008e-08
lag_college_university,-6.546876554991095e-08
public_service_and_government,-6.23099056160976e-08
all_union,-6.220815222547892e-08
hostel,-5.967053338500885e-08
lag_supermarket,-5.6292164882751385e-08
all_school,-5.576191500139343e-08
lag_all_designer,-5.4766978045870893e-08
all_total_area,-5.389119083250163e-08
lawyer,-5.2767487932672946e-08
lag_boutique,-4.783501996610768e-08
all_studio,-4.7518393240009755e-08
all_gym,-4.7314819945542736e-08
lag_all_pub,-4.716145575060971e-08
lag_num_places,-4.6926189489292344e-08
lag_all_center,-4.605633324399733e-08
lag_accountant,-4.17917911731995e-08
all_lounge,-4.039605131322499e-08
all_office,-3.8983144540675846e-08
lag_hostel,-3.8118326565388195e-08
lag_all_association,-3.7979634237830165e-08
office_total_area,-3.667964067545119e-08
all_service,-3.6339339006304775e-08
lag_all_entertainment,-3.551547044267788e-08
lag_real_estate_investment,-3.322969259417159e-08
lag_funeral_services_and_cemeteries,-3.30081528903466e-08
lag_all_bookstore,-3.279923577838767e-08
lag_all_consultant,-3.2222031417681544e-08
lag_all_facility,-3.0615234227298587e-08
lag_fertility,-2.9817324289094236e-08
lag_all_provider,-2.975591113375781e-08
lag_airport_shuttles,-2.9636720752789252e-08
accountant,-2.9100542877262623e-08
lag_all_advertising,-2.9098645487360908e-08
lag_embassy,-2.901689605394603e-08
lag_casino,-2.8972457205240566e-08
lag_all_building,-2.718023819806123e-08
all_production,-2.6918204913564757e-08
lag_painting,-2.6641714870967262e-08
lag_gastropub,-2.404201435029802e-08
retail,-2.3259498247230124e-08
lag_all_department,-2.3053797589738054e-08
lag_bubble_tea,-2.3003817214850976e-08
