feature,mean_importance
bakery,-5.457383770723337e-06
all_avg_building_area,-2.0614262679615327e-06
key_and_locksmith,-2.0100306331422794e-06
all_architect,-1.7191960918120199e-06
commercial_total_area,-1.2770541837366859e-06
all_therapy,-1.1882010458993866e-06
lag_home_developer,-1.1603212409088586e-06
all_department,-9.355376522659684e-07
population,-8.704225890605486e-07
all_brokers,-6.616983327484792e-07
embassy,-5.289210695880891e-07
residential_lsoa_area_ratio,-5.287868215418483e-07
all_arena,-5.239198511779803e-07
lag_all_photography,-5.199557824930401e-07
all_companies,-5.16378587204385e-07
all_total_area,-4.906687783033702e-07
residential_total_area,-4.2971362580936785e-07
lag_all_center,-3.918011534487448e-07
lag_residential_lsoa_area_ratio,-3.4483184186510096e-07
all_service,-3.3728366884167047e-07
lag_hotel,-3.23104228733685e-07
lag_all_store,-2.9749034123524023e-07
lag_all_production,-2.7422206335438466e-07
lag_library,-2.3817089973124415e-07
lag_num_places,-2.3546337474204663e-07
lag_brewery,-2.3471380642658946e-07
lag_commercial_total_area,-2.2172468956757207e-07
shopping,-2.1799023255885905e-07
lag_all_bar,-1.964865931569854e-07
general_dentistry,-1.837412641563581e-07
lag_real_estate_investment,-1.705690003342506e-07
lag_naturopathic_holistic,-1.5761736964742364e-07
all_care,-1.5416435983541672e-07
lag_vitamins_and_supplements,-1.4338100684556853e-07
lag_all_hospital,-1.404231592408217e-07
laundromat,-1.347000306599756e-07
all_facility,-1.2268619129501964e-07
lag_art_gallery,-1.2148663063222837e-07
lag_fishmonger,-1.198015105606542e-07
lag_all_entertainment,-1.1731214786807766e-07
lag_all_park,-1.1587007534001495e-07
lag_residential_total_area,-1.1018235313480299e-07
lag_all_repair,-1.0760088631228291e-07
lag_all_service,-1.0600662641463984e-07
lag_all_consultant,-1.0205576394054774e-07
lag_casino,-1.0146460027023684e-07
lag_all_services,-1.0039195294679397e-07
community_services_non_profits,-1.003852304696021e-07
lag_all_trainer,-9.93387314645168e-08
all_club,-9.356503960312794e-08
all_transportation,-9.246133261181576e-08
all_medicine,-9.136019706426136e-08
lag_used_vintage_and_consignment,-8.899996669220608e-08
lag_commercial_lsoa_area_ratio,-8.77552317009333e-08
lag_all_transportation,-8.70117212794304e-08
lag_all_agency,-8.128156693102436e-08
lag_all_agent,-8.00166473746808e-08
lag_retail_avg_building_area,-7.349610782802292e-08
church_cathedral,-7.112712826933313e-08
lag_fashion,-6.942500940267365e-08
lag_gastropub,-6.904374379761634e-08
lag_all_law,-6.888500850831003e-08
commercial_industrial,-6.592569922503106e-08
lag_all_institute,-6.095656865186716e-08
lag_all_league,-6.050424947882178e-08
private_jet_charters,-5.992858828095574e-08
lag_all_rentals,-5.8465609401774435e-08
airlines,-5.6483303048621535e-08
all_bar,-5.621865098727171e-08
lag_all_preschool,-5.56992139601187e-08
abuse_and_addiction_treatment,-5.2528185100442174e-08
all_manufacturers,-5.0998152901230105e-08
art_gallery,-4.87378712564913e-08
lag_pharmacy,-4.736661930753892e-08
lag_all_businesses,-4.733992354560759e-08
lag_attractions_and_activities,-4.5793690323309505e-08
lag_all_agents,-4.573648051678847e-08
lag_housing_authorities,-4.550099292309484e-08
all_park,-4.446618151201739e-08
all_league,-4.177507456542347e-08
lag_ethical_grocery,-3.8987793089725064e-08
lag_all_agencies,-3.7178236538437834e-08
luggage_storage,-3.521252249858299e-08
all_lounge,-3.519959591765645e-08
lag_all_rental,-3.510983425915543e-08
lag_all_club,-3.40561482474759e-08
mosque,-3.400957561287073e-08
library,-3.2499040793720037e-08
lag_arts_and_crafts,-3.23071319862007e-08
lag_all_education,-3.170463471729025e-08
all_production,-2.983008407543564e-08
all_planning,-2.9156513638330237e-08
all_education,-2.9041714175989446e-08
all_repair,-2.8978107123714447e-08
lag_all_broker,-2.8870303841831537e-08
lag_linen,-2.8243207532153415e-08
lag_notary_public,-2.709899765582181e-08
lag_all_manufacturer,-2.582215199301626e-08
lag_all_studio,-2.5493035653387924e-08
eyewear_and_optician,-2.543828278473185e-08
lag_all_apartments,-2.5240445272354735e-08
lag_airport_shuttles,-2.505363364812283e-08
all_church,-2.443515635370641e-08
eat_and_drink,-2.3757178312035393e-08
lag_all_contractor,-2.2957080956668767e-08
all_center,-2.2128004671222993e-08
all_clothing,-2.1230513755268048e-08
all_team,-2.122418069222271e-08
retail_avg_building_area,-2.0966573429211316e-08
lag_all_metals,-1.9937285850848887e-08
lag_boutique,-1.9823481259837514e-08
lag_sewing_and_alterations,-1.9527504367986915e-08
all_instructor,-1.855866686397605e-08
all_plaza,-1.807562724663245e-08
lag_all_accommodation,-1.7497293489858283e-08
lag_mosque,-1.7363236081888687e-08
urologist,-1.6660012430995843e-08
lag_all_supply,-1.660166263837124e-08
lag_plumbing,-1.656006593889225e-08
lag_all_development,-1.6437487428122827e-08
all_consultants,-1.643160958063024e-08
lag_all_classes,-1.6088351248493223e-08
lag_all_medicine,-1.5608311832436028e-08
river,-1.5351411518203665e-08
all_house,-1.504743075209699e-08
caterer,-1.498226508782601e-08
lag_all_planning,-1.4176675835423508e-08
lag_supermarket,-1.3733978730900944e-08
lag_all_care,-1.3053189736820506e-08
lag_all_team,-1.301212280540036e-08
lag_cafetaria,-1.2982694933005597e-08
lag_all_course,-1.2534629695396547e-08
lag_bookkeeper,-1.2493101931660084e-08
lag_family_practice,-1.2376062000918211e-08
lag_hostel,-1.1941084862967036e-08
lag_all_media,-1.138859295823436e-08
lag_b2b_furniture_and_housewares,-1.129161783199788e-08
all_home,-1.0756325574917507e-08
lag_escape_rooms,-1.0650235544629226e-08
pharmacy,-1.0621220720508432e-08
lag_handyman,-1.0390055771005096e-08
lag_all_advertising,-9.527793332905287e-09
lag_all_salon,-9.356663924464094e-09
lag_food_stand,-9.190236874864841e-09
lag_b2b_textiles,-9.096731847771291e-09
all_supplier,-8.846789878116544e-09
lag_all_organizations,-8.748289976982793e-09
lag_bakery,-8.694856983080916e-09
all_rink,-8.533430603856413e-09
books_mags_music_and_video,-8.161866996148071e-09
lag_accountant,-7.841200883837745e-09
lag_gelato,-7.74793904799692e-09
lag_waxing,-7.63970959093271e-09
lag_patio_covers,-7.56550588181578e-09
lag_hiking_trail,-7.397007506764874e-09
lag_housing_cooperative,-7.358024562922503e-09
lag_synagogue,-7.307438348007215e-09
all_remodeling,-7.133159096478926e-09
lag_all_wear,-6.849455424308469e-09
cinema,-6.664650096258268e-09
lag_all_florist,-6.253086188293599e-09
lag_luggage_storage,-6.235332345507503e-09
lag_chocolatier,-6.104417470646643e-09
supermarket,-6.027890638352594e-09
lag_all_fair,-5.7803790398419826e-09
lag_performing_arts,-5.745084839646084e-09
lag_all_installation,-5.720510510204063e-09
lag_acupuncture,-5.317476339258094e-09
canal,-5.1496249176669584e-09
veterinarian,-5.134858099673954e-09
lag_all_farm,-5.083252008794385e-09
motor_freight_trucking,-4.9790648177583736e-09
lag_junk_removal_and_hauling,-4.972977574033881e-09
all_manufacturer,-4.783779117446948e-09
lag_eyewear_and_optician,-4.604323937298493e-09
lag_all_organization,-4.420231032001461e-09
lag_aquarium,-4.409155695167836e-09
lag_marina,-4.282830843731255e-09
lag_eat_and_drink,-4.235646153526737e-09
lag_all_instructor,-4.172535690154548e-09
lag_books_mags_music_and_video,-3.997802828419137e-09
all_equipment,-3.974939786528667e-09
laser_tag,-3.762070450329851e-09
hostel,-3.757699129251302e-09
lag_automotive,-3.5776556294104047e-09
all_venue,-3.569213110807788e-09
b2b_science_and_technology,-3.5493824324540206e-09
lag_all_restoration,-3.435695567865875e-09
lag_lawyer,-3.432504680641289e-09
lag_commercial_refrigeration,-3.3236532087079983e-09
lag_pet_groomer,-3.1774100170574565e-09
lag_jazz_and_blues,-3.065004672210981e-09
lag_auto_customization,-2.7029009502799185e-09
lag_all_track,-2.5375411193573774e-09
