feature,mean_importance
lag_all_pub,-2.0511891690276082e-07
lag_all_bar,-1.5389368696984766e-07
lag_health_and_medical,-6.984197772743684e-08
lag_travel,-6.111458235200865e-08
lag_all_gym,-2.1654381304755747e-08
lag_investing,-9.693966864131255e-09
eat_and_drink,-1.6463494326233574e-09
lag_all_apartments,-8.060928105880507e-10
supermarket,-4.226882282081239e-10
all_arena,6.776263578034403e-21
lag_all_station,8.131516293641283e-21
home_developer,8.131516293641283e-21
masonry_concrete,8.131516293641283e-21
commercial_total_area,8.131516293641283e-21
furniture_wholesalers,9.486769009248163e-21
lag_furniture_wholesalers,9.486769009248163e-21
swimming_pool,9.486769009248163e-21
hearing_aids,9.486769009248163e-21
lag_ethical_grocery,9.486769009248163e-21
all_gardening,9.486769009248163e-21
gastropub,9.486769009248163e-21
lag_all_dentist,9.486769009248163e-21
lag_all_management,9.486769009248163e-21
data_recovery,9.486769009248163e-21
lag_num_buildings,9.486769009248163e-21
lag_nutritionist,9.486769009248163e-21
fountain,9.486769009248163e-21
lag_all_house,9.486769009248163e-21
lag_all_league,9.486769009248163e-21
commercial_avg_building_area,9.486769009248163e-21
metal_fabricator,9.486769009248163e-21
lag_permanent_makeup,1.0842021724855045e-20
lag_mosque,1.0842021724855045e-20
pharmacy,1.0842021724855045e-20
all_contractors,1.0842021724855045e-20
lag_atms,1.0842021724855045e-20
food_truck,1.0842021724855045e-20
planetarium,1.0842021724855045e-20
lag_all_counseling,1.0842021724855045e-20
firework_retailer,1.0842021724855045e-20
all_testing,1.0842021724855045e-20
college_university,1.0842021724855045e-20
diagnostic_imaging,1.0842021724855045e-20
all_resort,1.0842021724855045e-20
lag_all_room,1.0842021724855045e-20
baby_gear_and_furniture,1.0842021724855045e-20
lag_psychic,1.0842021724855045e-20
computer_coaching,1.0842021724855045e-20
all_mining,1.0842021724855045e-20
lag_all_piercing,1.0842021724855045e-20
psychotherapist,1.0842021724855045e-20
lag_pier,1.0842021724855045e-20
lag_laser_eye_surgery_lasik,1.0842021724855045e-20
engraving,1.0842021724855045e-20
lag_chimney_sweep,1.0842021724855045e-20
lag_active_life,1.0842021724855045e-20
bookbinding,1.0842021724855045e-20
studio_taping,1.0842021724855045e-20
pet_breeder,1.0842021724855045e-20
caterer,1.0842021724855045e-20
lag_funeral_services_and_cemeteries,1.0842021724855045e-20
all_agents,1.0842021724855045e-20
lag_diner,1.0842021724855045e-20
all_metals,1.0842021724855045e-20
lag_videographer,1.0842021724855045e-20
lag_gelato,1.0842021724855045e-20
lag_gastropub,1.0842021724855045e-20
jail_and_prison,1.0842021724855045e-20
theatrical_productions,1.0842021724855045e-20
casino,1.0842021724855045e-20
lag_auto_upholstery,1.0842021724855045e-20
all_store,1.0842021724855045e-20
lag_all_food,1.0842021724855045e-20
lag_synagogue,1.0842021724855045e-20
health_and_medical,1.0842021724855045e-20
