feature,mean_importance
residential_lsoa_area_ratio,-3.101440144702731e-06
all_clinic,-1.1157046647596824e-06
all_publisher,-1.106662837480849e-06
commercial_lsoa_area_ratio,-8.176185208011319e-07
all_agent,-6.076300343874867e-07
office_avg_building_area,-4.377318367097702e-07
all_office,-3.7240458044673493e-07
residential_total_area,-3.50372237069543e-07
all_production,-3.098141986760094e-07
all_cleaning,-2.9263934407037145e-07
retail_avg_building_area,-2.8571353803617906e-07
all_building,-2.6329734886839083e-07
all_avg_building_area,-2.5217205830065785e-07
record_label,-2.473662512341633e-07
all_planning,-2.26632007235265e-07
all_park,-2.0989498331614566e-07
all_management,-2.0215392516551023e-07
all_venue,-1.7717869163675786e-07
all_total_area,-1.5458344381908257e-07
all_transportation,-1.482413266307972e-07
bakery,-1.391399552517388e-07
casino,-1.3405693351288707e-07
all_restaurant,-1.021222475850123e-07
7_Xgboost_prediction,-1.007076272237738e-07
14_RandomForest_prediction,-9.188725345417499e-08
all_gym,-7.969148109712487e-08
all_bar,-6.89806532068853e-08
travel,-6.726554634620407e-08
all_designer,-6.18144166076158e-08
lawyer,-5.332727684996308e-08
public_service_and_government,-4.561667548314978e-08
all_advertising,-3.962301554154382e-08
all_companies,-3.209961191906154e-08
kiosk,-3.192894067272561e-08
all_space,-2.8271740523663832e-08
office_lsoa_area_ratio,-2.768735910972024e-08
3_Default_RandomForest_prediction,-2.7666581370298122e-08
bed_and_breakfast,-2.0855986751679028e-08
bridge,-1.926041123962032e-08
all_studio,-1.909180551676635e-08
theatre,-1.8863527315670334e-08
atms,-1.3275420886958407e-08
b2b_science_and_technology,-1.2425476061795715e-08
home_developer,-1.107452401352926e-08
psychotherapist,-1.0089791472453676e-08
cinema,-8.796937098264156e-09
all_resort,-6.116623367221144e-09
all_architect,-5.617053283766204e-09
eat_and_drink,-5.137902463705113e-09
commercial_industrial,-4.799456987324385e-09
funeral_services_and_cemeteries,-4.370122296288724e-09
all_station,-4.070849232706841e-09
all_design,-3.882377588459876e-09
all_coach,-3.8254067274084246e-09
courthouse,-3.756880348810177e-09
all_distribution,-3.226393402332086e-09
motor_freight_trucking,-2.853798047283999e-09
screen_printing_t_shirt_printing,-2.7650161812535533e-09
all_remodeling,-2.7571961187781058e-09
auto_detailing,-2.4566354836087876e-09
all_association,-2.1117607927701528e-09
painting,-1.3960721962556722e-09
currency_exchange,-1.150969235224524e-09
all_rental,-1.1465401411972238e-09
all_arena,-9.533676782351235e-10
family_practice,-9.046106266787004e-10
all_apartments,-5.789006361585814e-10
airport,-2.142494519497733e-10
all_sitting,0.0
kids_recreation_and_party,0.0
karaoke,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
all_decor,0.0
home_automation,0.0
iron_work,0.0
iron_and_steel_industry,0.0
steel_fabricators,0.0
all_boarding,0.0
stone_and_masonry,0.0
importers,0.0
horse_riding,0.0
all_rink,0.0
hospice,0.0
hot_tubs_and_pools,0.0
ice_cream_and_frozen_yoghurt,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
hiking_trail,0.0
exporters,0.0
hearing_aids,0.0
all_exporter,0.0
all_food,0.0
all_contractors,0.0
fishmonger,0.0
fertility,0.0
fashion,0.0
all_market,0.0
all_counselor,0.0
all_fair,0.0
eyewear_and_optician,0.0
studio_taping,0.0
ethical_grocery,0.0
estate_liquidation,0.0
escape_rooms,0.0
all_massage,0.0
all_testing,0.0
all_businesses,0.0
engraving,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
endodontist,0.0
food_stand,0.0
food_truck,0.0
fountain,0.0
all_foods,0.0
handyman,0.0
hair_stylist,0.0
hair_replacement,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
hematology,0.0
general_festivals,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
fruits_and_vegetables,0.0
kitchen_and_bath,0.0
structure_and_geography,0.0
all_therapy,0.0
lake,0.0
private_tutor,0.0
private_jet_charters,0.0
private_investigation,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
all_plaza,0.0
playground,0.0
plasterer,0.0
planetarium,0.0
all_piercing,0.0
pier,0.0
pharmacy,0.0
all_zoo,0.0
pets,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
performing_arts,0.0
process_servers,0.0
pension,0.0
psychiatrist,0.0
psychic_medium,0.0
shades_and_blinds,0.0
all_therapist,0.0
sewing_and_alterations,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
rugby_pitch,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
reiki,0.0
reflexology,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
quay,0.0
skilled_nursing,0.0
all_psychologist,0.0
psychic,0.0
pediatrician,0.0
patio_covers,0.0
spas,0.0
metal_fabricator,0.0
speakeasy,0.0
mediator,0.0
media_news_website,0.0
matchmaker,0.0
endocrinologist,0.0
spray_tanning,0.0
masonry_concrete,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
luggage_storage,0.0
lottery_ticket,0.0
lodge,0.0
linen,0.0
all_goods,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
land_surveying,0.0
all_metals,0.0
monument,0.0
mountain,0.0
musician,0.0
all_mill,0.0
palace,0.0
paintball,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
osteopath,0.0
orthopedist,0.0
orthodontist,0.0
optometrist,0.0
laboratory,0.0
ophthalmologist,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
observatory,0.0
nutritionist,0.0
nurse_practitioner,0.0
notary_public,0.0
neurologist,0.0
nature_reserve,0.0
opera_and_ballet,0.0
emissions_inspection,0.0
sign_making,0.0
bookkeeper,0.0
all_centers,0.0
embroidery_and_crochet,0.0
bookbinding,0.0
all_training,0.0
all_charter,0.0
all_offices,0.0
all_medicine,0.0
bike_repair_maintenance,0.0
beer_wine_and_spirits,0.0
all_garden,0.0
theatrical_productions,0.0
all_rentals,0.0
beach,0.0
bathtub_and_sink_repairs,0.0
all_stores,0.0
all_stadium,0.0
all_field,0.0
books_mags_music_and_video,0.0
bartender,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
business_signage,0.0
all_schools,0.0
business_office_supplies_and_stationery,0.0
veterinarian,0.0
business_consulting,0.0
all_business,0.0
used_vintage_and_consignment,0.0
all_temple,0.0
airline,0.0
bubble_tea,0.0
all_brokers,0.0
brewery,0.0
brasserie,0.0
airlines,0.0
all_lounge,0.0
bowling_alley,0.0
airport_terminal,0.0
all_camp,0.0
cabin,0.0
all_league,0.0
all_classes,0.0
auto_upholstery,0.0
all_security,0.0
auto_manufacturers_and_distributors,0.0
all_range,0.0
all_insurance,0.0
auto_customization,0.0
architecture,0.0
tiling,0.0
auditorium,0.0
audiologist,0.0
all_house,0.0
trains,0.0
astrologer,0.0
all_agents,0.0
arts_and_crafts,0.0
armed_forces_branch,0.0
all_restoration,0.0
automobile_leasing,0.0
all_team,0.0
automotive,0.0
b2b_apparel,0.0
all_church,0.0
urologist,0.0
banks,0.0
ticket_sales,0.0
all_shelter,0.0
aquarium,0.0
all_court,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
b2b_rubber_and_plastics,0.0
b2b_jewelers,0.0
b2b_hardware,0.0
b2b_furniture_and_housewares,0.0
all_dealers,0.0
b2b_food_products,0.0
all_mining,0.0
all_equipment,0.0
arcade,0.0
agriculture,0.0
all_supplier,0.0
cafetaria,0.0
wills_trusts_and_probate,0.0
commercial_total_area,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
data_recovery,0.0
waxing,0.0
all_wear,0.0
all_farm,0.0
cricket_ground,0.0
abuse_and_addiction_treatment,0.0
cottage,0.0
superstore,0.0
condominium,0.0
all_wholesaler,0.0
computer_coaching,0.0
swimming_pool,0.0
all_artist,0.0
delicatessen,0.0
commercial_refrigeration,0.0
all_vehicles,0.0
desserts,0.0
embassy,0.0
electronics,0.0
electrician,0.0
all_institute,0.0
eatertainment,0.0
ear_nose_and_throat,0.0
drugstore,0.0
donuts,0.0
doner_kebab,0.0
winery,0.0
dog_walkers,0.0
all_trainer,0.0
shutters,0.0
distillery,0.0
diner,0.0
dietitian,0.0
diagnostic_imaging,0.0
dermatologist,0.0
synagogue,0.0
commercial_printer,0.0
tattoo,0.0
caterer,0.0
carpenter,0.0
warehouses,0.0
all_counseling,0.0
all_surgeon,0.0
cardiologist,0.0
all_tinting,0.0
car_wash,0.0
vitamins_and_supplements,0.0
all_installation,0.0
videographer,0.0
all_inspector,0.0
all_program,0.0
all_buyer,0.0
all_broker,0.0
canal,0.0
campground,0.0
cave,0.0
all_clothing,0.0
television_service_providers,0.0
all_loans,0.0
accountant,0.0
all_supplies,0.0
coal_and_coke,0.0
coach_bus,0.0
all_laboratories,0.0
civil_rights_lawyers,0.0
all_engineers,0.0
circus,0.0
aromatherapy,0.0
all_consultant,0.0
choir,0.0
chocolatier,0.0
chiropractor,0.0
chimney_sweep,0.0
teeth_whitening,0.0
waterproofing,0.0
chemical_plant,0.0
christmas_trees,0.0
university_housing,0.0
all_center,1.2289954680843024e-11
all_room,3.3487189097256095e-11
all_organizations,5.632238894969768e-11
boutique,2.0623056463914918e-10
counseling_and_mental_health,2.1897723735740497e-10
all_department,2.573511992837738e-10
firework_retailer,2.7488818546449795e-10
structural_engineer,2.952276915448547e-10
all_provider,3.3267143818328794e-10
mosque,3.5483614735723477e-10
doctor,4.4331058219265014e-10
all_accessories,4.805368585157816e-10
financial_advising,5.272661189752756e-10
builders,6.160431459200461e-10
all_home,7.628407984328479e-10
all_contractor,7.860525099286043e-10
movers,8.548053892786e-10
office_total_area,8.805086614769578e-10
all_preschool,9.27131181634904e-10
all_manufacturer,9.481091791546138e-10
mortgage_lender,1.367846598845663e-09
housing_authorities,1.9145028956699813e-09
church_cathedral,1.960980593997076e-09
all_class,2.2744582532234797e-09
all_removal,2.731353577456442e-09
airport_shuttles,3.1393703179636156e-09
plumbing,3.1743604587248198e-09
all_school,3.2204676696559986e-09
all_union,3.626685049207257e-09
all_cafe,3.898551150123813e-09
active_life,3.945558884174878e-09
all_club,4.277681576784987e-09
all_florist,4.630354943888668e-09
key_and_locksmith,4.844899242555198e-09
shopping,4.915154001804123e-09
acupuncture,5.350629437367511e-09
trusts,6.138579215986739e-09
all_landscaping,6.16338012075871e-09
hostel,6.470929161717142e-09
all_supply,8.242516936313951e-09
naturopathic_holistic,8.280383668601984e-09
health_and_medical,8.916650363200016e-09
