feature,mean_importance
all_avg_building_area,-0.007248995735183827
all_repair,-0.002108367649316778
all_home,-0.0018253062517579522
health_and_medical,-0.0012610347332668193
all_shop,-0.0012114169594291345
all_care,-0.001131591468797144
all_supplies,-0.0010674926459667278
shopping,-0.0010028256113129963
commercial_total_area,-0.0008712151059785845
community_services_non_profits,-0.0007625920659317442
num_buildings,-0.0007392756057984284
all_park,-0.0006487990967535606
all_development,-0.0006285633845732775
office_lsoa_area_ratio,-0.0005921352581886197
all_shelter,-0.0005624578183916374
all_store,-0.0005485205193292875
all_cleaning,-0.0005475414168965465
caterer,-0.0005360215820681358
all_facility,-0.0004793411525268354
pet_groomer,-0.00040633315858736865
population_522,-0.0003690051215078149
college_university,-0.00036647976974194527
all_temple,-0.0003230920398686665
all_agency,-0.0003218330639321976
all_class,-0.00026811254259482273
all_apartments,-0.0002574223508752027
all_pub,-0.00024191980735650543
accommodation,-0.00023607491548395255
occupational_safety,-0.00022145578761553208
retail,-0.00021285390154662798
all_law,-0.0001946499787845224
motor_freight_trucking,-0.00019260793719297898
doctor,-0.00019071296337737077
delicatessen,-0.00018793385044821865
all_education,-0.0001849282862699031
fruits_and_vegetables,-0.00016997033929383454
residential_total_area,-0.00014712000679201198
investing,-0.00014436015521410717
all_lounge,-0.00013336518670699072
all_accessories,-0.00011853999342414934
supermarket,-0.00011725968748572679
all_bar,-0.00011047218345245912
family_practice,-0.00010553534149392308
linen,-0.0001019289896192821
lawyer,-9.361159985880053e-05
outdoor_gear,-7.817077129191885e-05
all_church,-7.648207253480033e-05
all_dentist,-7.592123911664972e-05
fashion,-6.848326350035183e-05
all_house,-6.635598191866432e-05
home_security,-5.448106426070298e-05
theatre,-5.3770664282715154e-05
art_gallery,-5.295887665948129e-05
population_716,-4.576429885667643e-05
shades_and_blinds,-4.514116179720196e-05
cinema,-3.160267216264501e-05
all_station,-2.8862991455080865e-05
all_manufacturers,-2.8050267297718977e-05
all_transportation,-2.1880612812874566e-05
all_cafe,-1.1324404781376529e-05
all_mill,-9.179629898892206e-06
all_consultant,-1.5784361359072463e-06
population_651,0.0
population_729,0.0
resort,0.0
railroad_freight,0.0
radio_and_television_commercials,0.0
race_track,0.0
public_service_and_government,0.0
population_742,0.0
public_relations,0.0
river,0.0
real_estate_investment,0.0
