feature,mean_importance
num_buildings,-0.00019229521706555231
lag_all_tinting,-0.00012942993622385712
lag_hostel,-8.568791351385441e-05
lag_nutritionist,-7.952801816822897e-05
lag_swimming_pool,-6.145315288511589e-05
lag_land_surveying,-5.6254753576401306e-05
all_shelter,-5.026937072192261e-05
lag_currency_exchange,-3.8112842185611394e-05
eat_and_drink,-3.241170075578559e-05
lag_auditorium,-3.2286238190981643e-05
all_design,-3.176477737627525e-05
lag_all_park,-2.8459857768980966e-05
lag_all_shop,-2.839198914333929e-05
psychotherapist,-2.836407431077159e-05
lag_mortgage_lender,-2.4303730718044925e-05
lag_shopping,-2.01592216184876e-05
lag_all_loans,-1.949622016738095e-05
lag_laboratory,-1.7314641587418132e-05
lag_residential_lsoa_area_ratio,-1.375266699300548e-05
lag_radiologist,-1.2009352246622473e-05
all_rental,-1.0787151773850034e-05
retail,-8.137160220422768e-06
retail_avg_building_area,-7.18066664739947e-06
lag_nature_reserve,-2.675708208199623e-06
used_vintage_and_consignment,-7.16782762455459e-07
funeral_services_and_cemeteries,0.0
lag_christmas_trees,0.0
lag_brasserie,0.0
lag_bridge,0.0
all_institute,0.0
lag_choir,0.0
lag_all_brokers,0.0
lag_chiropractor,0.0
lag_chemical_plant,0.0
lag_builders,0.0
all_room,0.0
lag_canal,0.0
lag_all_transportation,0.0
lag_all_station,0.0
fishmonger,0.0
all_consultants,0.0
lag_cave,0.0
lag_caterer,0.0
all_testing,0.0
all_massage,0.0
firework_retailer,0.0
lag_business_signage,0.0
fertility,0.0
endocrinologist,0.0
escape_rooms,0.0
doner_kebab,0.0
drugstore,0.0
civil_rights_lawyers,0.0
all_engineers,0.0
circus,0.0
cinema,0.0
choir,0.0
chocolatier,0.0
lag_all_massage,0.0
lag_ethical_grocery,0.0
all_care,0.0
lag_eyewear_and_optician,0.0
lag_fashion,0.0
casino,0.0
lag_all_food,0.0
all_counseling,0.0
lag_food_stand,0.0
lag_energy_equipment_and_solution,0.0
ear_nose_and_throat,0.0
lag_endodontist,0.0
lag_electrician,0.0
lag_all_class,0.0
all_organizations,0.0
lag_all_laboratories,0.0
lag_commercial_refrigeration,0.0
lag_all_artist,0.0
dietitian,0.0
lag_computer_coaching,0.0
delicatessen,0.0
lag_all_space,0.0
radio_and_television_commercials,0.0
all_farm,0.0
courthouse,0.0
lag_diagnostic_imaging,0.0
all_dentist,0.0
lag_diner,0.0
lag_endocrinologist,0.0
lag_all_photography,0.0
grain_elevators,0.0
gastroenterologist,0.0
tiling,0.0
paintball,0.0
outdoor_gear,0.0
orthodontist,0.0
wildlife_sanctuary,0.0
wills_trusts_and_probate,0.0
lag_office_lsoa_area_ratio,0.0
nurse_practitioner,0.0
lag_accountant,0.0
lag_all_consultant,0.0
mosque,0.0
monument,0.0
lag_all_manufacturer,0.0
lag_all_repair,0.0
matchmaker,0.0
theaters_and_performance_venues,0.0
lag_airlines,0.0
synagogue,0.0
permanent_makeup,0.0
quay,0.0
real_estate_investment,0.0
all_psychologist,0.0
restaurant_wholesale,0.0
psychic,0.0
psychiatrist,0.0
sculpture_statue,0.0
sewing_and_alterations,0.0
all_washing,0.0
all_therapist,0.0
spas,0.0
steel_fabricators,0.0
stone_and_masonry,0.0
supermarket,0.0
personal_assistant,0.0
performing_arts,0.0
lag_all_bookstore,0.0
lag_airport_shuttles,0.0
marble_and_granite_professionals,0.0
lag_barber,0.0
hiking_trail,0.0
hearing_aids,0.0
lag_all_spa,0.0
handyman,0.0
hair_stylist,0.0
lag_bed_and_breakfast,0.0
all_removal,0.0
hair_extensions,0.0
lag_all_manufacturers,0.0
lag_beer_wine_and_spirits,0.0
general_litigation,0.0
lag_all_offices,0.0
gelato,0.0
lag_all_distribution,0.0
home_automation,0.0
marina,0.0
lag_baby_gear_and_furniture,0.0
housing_cooperative,0.0
magician,0.0
lag_all_league,0.0
lag_arcade,0.0
laser_tag,0.0
lag_all_designer,0.0
laboratory,0.0
kiosk,0.0
lag_attractions_and_activities,0.0
lag_all_house,0.0
lag_all_design,0.0
junk_removal_and_hauling,0.0
iron_work,0.0
importers,0.0
ice_cream_and_frozen_yoghurt,0.0
lag_all_accessories,0.0
lag_b2b_furniture_and_housewares,0.0
canal,0.0
lag_all_wear,0.0
campground,0.0
audiologist,0.0
lag_patio_covers,0.0
auto_customization,0.0
lag_orthopedist,0.0
lag_orthodontist,0.0
lag_optometrist,0.0
automotive,0.0
b2b_apparel,0.0
lag_observatory,0.0
b2b_food_products,0.0
all_dealers,0.0
lag_gardener,0.0
b2b_science_and_technology,0.0
lag_media_news_website,0.0
lag_matchmaker,0.0
lag_masonry_concrete,0.0
lag_luggage_storage,0.0
lag_library,0.0
bathtub_and_sink_repairs,0.0
lag_laundromat,0.0
all_rentals,0.0
bed_and_breakfast,0.0
lag_kitchen_and_bath,0.0
all_offices,0.0
baby_gear_and_furniture,0.0
lag_pets,0.0
all_facility,0.0
lag_pier,0.0
lag_vitamins_and_supplements,0.0
lag_veterinarian,0.0
residential_total_area,0.0
lag_all_agents,0.0
lag_test_preparation,0.0
acupuncture,0.0
lag_spas,0.0
all_entertainment,0.0
lag_skilled_nursing,0.0
lag_shutters,0.0
lag_shades_and_blinds,0.0
lag_security_systems,0.0
all_manufacturer,0.0
airline,0.0
lag_roofing,0.0
airport_terminal,0.0
lag_railroad_freight,0.0
all_team,0.0
lag_quay,0.0
lag_public_service_and_government,0.0
lag_psychotherapist,0.0
lag_psychiatrist,0.0
all_range,0.0
lag_podiatrist,0.0
lag_plasterer,0.0
lag_junkyard,0.0
lag_jazz_and_blues,0.0
lag_pet_breeder,0.0
lag_hair_extensions,0.0
lag_all_coach,0.0
lag_hair_replacement,0.0
lag_all_gardening,0.0
boutique,0.0
all_bookstore,0.0
lag_genealogists,0.0
lag_hypnosis_hypnotherapy,0.0
all_schools,0.0
all_photography,0.0
lag_housing_cooperative,0.0
lag_all_track,0.0
lag_health_and_medical,0.0
lag_housing_authorities,0.0
lag_firework_retailer,1.1102230246251566e-17
lag_importers,1.1102230246251566e-17
lag_agriculture,1.1102230246251566e-17
lag_screen_printing_t_shirt_printing,1.1102230246251566e-17
lag_all_department,1.1102230246251566e-17
lag_airline,1.1102230246251566e-17
lag_all_supplier,1.1102230246251566e-17
lag_all_program,1.1102230246251566e-17
lag_all_store,1.1102230246251566e-17
lag_all_restaurant,1.1102230246251566e-17
lag_all_entertainment,1.1102230246251566e-17
lag_all_education,1.1102230246251566e-17
lag_acupuncture,1.1102230246251566e-17
lag_active_life,1.1102230246251566e-17
lag_all_therapist,1.1102230246251566e-17
lag_all_clinic,1.1102230246251566e-17
lag_office_total_area,1.1102230246251566e-17
lag_all_florist,1.1102230246251566e-17
lag_general_festivals,1.1102230246251566e-17
lag_all_instruction,1.1102230246251566e-17
lag_river,1.1102230246251566e-17
lag_all_resort,1.1102230246251566e-17
lag_all_centers,1.1102230246251566e-17
lag_psychic,1.1102230246251566e-17
lag_all_psychologist,1.1102230246251566e-17
lag_all_removal,1.1102230246251566e-17
lag_arts_and_crafts,1.1102230246251566e-17
lag_public_relations,1.1102230246251566e-17
lag_all_museum,1.1102230246251566e-17
lag_art_gallery,1.1102230246251566e-17
lag_architecture,1.1102230246251566e-17
lag_all_instructor,1.1102230246251566e-17
lag_radio_and_television_commercials,1.1102230246251566e-17
lag_all_architect,1.1102230246251566e-17
lag_all_fair,1.1102230246251566e-17
lag_all_apartments,1.1102230246251566e-17
lag_all_agent,1.1102230246251566e-17
lag_all_studio,1.1102230246251566e-17
lag_all_church,1.1102230246251566e-17
lag_family_practice,1.1102230246251566e-17
lag_all_team,1.1102230246251566e-17
lag_real_estate_investment,1.1102230246251566e-17
lag_all_market,1.1102230246251566e-17
lag_restaurant_wholesale,1.1102230246251566e-17
lag_retail,1.1102230246251566e-17
lag_residential_total_area,1.1102230246251566e-17
wholesale_grocer,1.1102230246251566e-17
lag_residential_avg_building_area,1.1102230246251566e-17
lag_tiling,1.1102230246251566e-17
steakhouse,1.1102230246251566e-17
lag_trains,1.1102230246251566e-17
sign_making,1.1102230246251566e-17
shutters,1.1102230246251566e-17
shopping,1.1102230246251566e-17
shades_and_blinds,1.1102230246251566e-17
lag_funeral_services_and_cemeteries,1.1102230246251566e-17
lag_trusts,1.1102230246251566e-17
lag_university_housing,1.1102230246251566e-17
lag_fruits_and_vegetables,1.1102230246251566e-17
lag_urologist,1.1102230246251566e-17
roofing,1.1102230246251566e-17
lag_furniture_assembly,1.1102230246251566e-17
lag_used_vintage_and_consignment,1.1102230246251566e-17
lag_gastroenterologist,1.1102230246251566e-17
lag_furniture_wholesalers,1.1102230246251566e-17
lag_waterproofing,1.1102230246251566e-17
lag_waxing,1.1102230246251566e-17
reflexology,1.1102230246251566e-17
lag_wholesale_grocer,1.1102230246251566e-17
lag_wildlife_sanctuary,1.1102230246251566e-17
rugby_pitch,1.1102230246251566e-17
structural_engineer,1.1102230246251566e-17
structure_and_geography,1.1102230246251566e-17
studio_taping,1.1102230246251566e-17
lag_all_exporter,1.1102230246251566e-17
waterproofing,1.1102230246251566e-17
warehouses,1.1102230246251566e-17
lag_gelato,1.1102230246251566e-17
videographer,1.1102230246251566e-17
lag_speakeasy,1.1102230246251566e-17
urologist,1.1102230246251566e-17
lag_steakhouse,1.1102230246251566e-17
university_housing,1.1102230246251566e-17
lag_all_foods,1.1102230246251566e-17
lag_steel_fabricators,1.1102230246251566e-17
theatre,1.1102230246251566e-17
lag_stone_and_masonry,1.1102230246251566e-17
test_preparation,1.1102230246251566e-17
telecommunications,1.1102230246251566e-17
teeth_whitening,1.1102230246251566e-17
lag_structural_engineer,1.1102230246251566e-17
lag_structure_and_geography,1.1102230246251566e-17
lag_superstore,1.1102230246251566e-17
lag_tattoo,1.1102230246251566e-17
swimming_pool,1.1102230246251566e-17
