feature,mean_importance
all_consultant,-5.1916226562493e-07
lag_community_services_non_profits,-1.850077300485719e-07
all_union,-3.160842288885412e-08
lag_b2b_textiles,1.3552527156068806e-21
lag_circus,1.3552527156068806e-21
lag_trusts,1.3552527156068806e-21
boutique,2.7105054312137612e-21
occupational_safety,2.7105054312137612e-21
naturopathic_holistic,2.7105054312137612e-21
vitamins_and_supplements,2.7105054312137612e-21
all_therapist,2.7105054312137612e-21
lag_paintball,2.7105054312137612e-21
lag_hospice,2.7105054312137612e-21
pet_breeder,2.7105054312137612e-21
lag_office_total_area,2.7105054312137612e-21
laser_eye_surgery_lasik,2.7105054312137612e-21
all_remodeling,2.7105054312137612e-21
lag_auto_customization,2.7105054312137612e-21
lag_cabin,2.7105054312137612e-21
atms,4.0657581468206415e-21
lag_ear_nose_and_throat,4.0657581468206415e-21
lag_kiosk,4.0657581468206415e-21
grain_elevators,4.0657581468206415e-21
pharmacy,4.0657581468206415e-21
lag_commercial_industrial,4.0657581468206415e-21
lag_occupational_safety,4.0657581468206415e-21
circus,4.0657581468206415e-21
lag_kids_recreation_and_party,4.0657581468206415e-21
lag_dietitian,4.0657581468206415e-21
lag_pet_breeder,4.0657581468206415e-21
beer_wine_and_spirits,4.0657581468206415e-21
oil_and_gas,4.0657581468206415e-21
auto_manufacturers_and_distributors,4.0657581468206415e-21
lag_radio_and_television_commercials,4.0657581468206415e-21
lag_all_church,4.0657581468206415e-21
furniture_wholesalers,4.0657581468206415e-21
all_instruction,4.0657581468206415e-21
lag_radiologist,4.0657581468206415e-21
fashion,4.0657581468206415e-21
all_piercing,4.0657581468206415e-21
lag_bubble_tea,4.0657581468206415e-21
lag_sewing_and_alterations,4.0657581468206415e-21
pets,4.0657581468206415e-21
all_space,4.0657581468206415e-21
all_exporter,4.0657581468206415e-21
lag_bike_repair_maintenance,4.0657581468206415e-21
all_class,4.0657581468206415e-21
dietitian,4.0657581468206415e-21
lag_osteopathic_physician,4.0657581468206415e-21
lag_all_exporter,4.0657581468206415e-21
office_total_area,4.0657581468206415e-21
lag_caterer,4.0657581468206415e-21
lag_b2b_apparel,4.0657581468206415e-21
lag_osteopath,4.0657581468206415e-21
lottery_ticket,4.0657581468206415e-21
car_wash,4.0657581468206415e-21
kiosk,4.0657581468206415e-21
lag_orthodontist,4.0657581468206415e-21
lag_optometrist,4.0657581468206415e-21
lag_waterproofing,4.0657581468206415e-21
lag_family_practice,4.0657581468206415e-21
lag_all_organization,4.0657581468206415e-21
notary_public,4.0657581468206415e-21
carpenter,4.0657581468206415e-21
university_housing,4.0657581468206415e-21
lag_all_stores,4.0657581468206415e-21
lag_all_therapy,4.0657581468206415e-21
speakeasy,4.0657581468206415e-21
lag_supermarket,4.0657581468206415e-21
all_repair,4.0657581468206415e-21
all_manufacturer,4.0657581468206415e-21
lag_all_facility,4.0657581468206415e-21
lag_all_vehicles,4.0657581468206415e-21
all_washing,4.0657581468206415e-21
all_supplier,4.0657581468206415e-21
all_metals,4.0657581468206415e-21
all_clothing,4.0657581468206415e-21
lag_neurologist,4.0657581468206415e-21
all_home,4.0657581468206415e-21
all_farm,5.4210108624275225e-21
data_recovery,5.4210108624275225e-21
railroad_freight,5.4210108624275225e-21
radio_and_television_commercials,5.4210108624275225e-21
all_vehicles,5.4210108624275225e-21
hair_stylist,5.4210108624275225e-21
lag_christmas_trees,5.4210108624275225e-21
all_wholesaler,5.4210108624275225e-21
lag_chimney_sweep,5.4210108624275225e-21
lag_all_market,5.4210108624275225e-21
all_cleaning,5.4210108624275225e-21
supermarket,5.4210108624275225e-21
structural_engineer,5.4210108624275225e-21
lag_chiropractor,5.4210108624275225e-21
chiropractor,5.4210108624275225e-21
restaurant_wholesale,5.4210108624275225e-21
choir,5.4210108624275225e-21
church_cathedral,5.4210108624275225e-21
coach_bus,5.4210108624275225e-21
college_university,5.4210108624275225e-21
commercial_refrigeration,5.4210108624275225e-21
all_artist,5.4210108624275225e-21
roofing,5.4210108624275225e-21
