feature,mean_importance
residential_lsoa_area_ratio,-5.105287929938872e-06
commercial_lsoa_area_ratio,-4.036875734872054e-06
all_publisher,-2.3267542754409037e-06
all_supplies,-2.307750451568404e-06
all_room,-1.1468454223800031e-06
all_management,-8.301508547328083e-07
supermarket,-6.591322598519639e-07
all_home,-6.550683110846152e-07
college_university,-6.487679243517532e-07
all_pub,-4.903193561260015e-07
all_architect,-3.903310719220298e-07
all_designer,-2.8475785320424983e-07
caterer,-2.7091330207316813e-07
all_market,-1.7615739107828013e-07
all_venue,-1.47505529426905e-07
all_total_area,-1.3022204462911404e-07
all_lounge,-1.0018006436671547e-07
all_production,-9.150802724763158e-08
retail_avg_building_area,-9.133090683689164e-08
all_manufacturers,-8.671136036765592e-08
all_offices,-6.68941511760185e-08
kids_recreation_and_party,-6.608355473461934e-08
all_center,-5.541263362629522e-08
all_wear,-5.512338119221367e-08
all_dealer,-5.113676786483738e-08
home_developer,-4.633598873253703e-08
hostel,-4.2107761136510366e-08
commercial_total_area,-4.08667510948561e-08
all_education,-3.9462077759084095e-08
all_company,-3.8740986966045025e-08
all_advertising,-3.4694654775651604e-08
all_media,-3.129694106061842e-08
all_estate,-3.0251103093548907e-08
all_goods,-2.988763992077114e-08
office_lsoa_area_ratio,-2.3618915896906268e-08
all_store,-2.3215394835820547e-08
travel,-2.2824704283926816e-08
automotive,-2.009923404178507e-08
naturopathic_holistic,-1.97608064624326e-08
all_office,-1.907776187262298e-08
performing_arts,-1.7910616865212985e-08
all_tours,-1.6961945544316255e-08
all_plaza,-1.6887996645583814e-08
library,-1.3545768825487438e-08
active_life,-1.3271133578540511e-08
all_entertainment,-1.1021488186146078e-08
podiatrist,-9.176751525116615e-09
all_therapy,-6.74788369501775e-09
all_park,-6.658547817438754e-09
all_cleaning,-5.365421180703609e-09
commercial_industrial,-4.908561368794522e-09
auto_detailing,-4.192387513784601e-09
all_supply,-4.037608404393192e-09
motor_freight_trucking,-3.6073101486775546e-09
all_space,-3.1705836609592294e-09
builders,-2.608496692691614e-09
banks,-2.1152744789668067e-09
opera_and_ballet,-2.0875410148223606e-09
all_removal,-1.5916115606788398e-09
brewery,-1.3751935430575227e-09
lawyer,-1.3438516380909986e-09
business_consulting,-1.2866223133829822e-09
all_gym,-1.2555823358665133e-09
all_consultant,-1.227127986505312e-09
all_bookstore,-1.1968352765876627e-09
private_investigation,-1.010460499111356e-09
mosque,-9.957074401643375e-10
fountain,-6.755822415328762e-10
all_agents,-2.164447713805728e-10
kitchen_and_bath,-1.0560179306256644e-10
