feature,mean_importance
all_sitting,-1.6884601820095166e-06
spas,-1.1875277067603253e-06
luggage_storage,-9.51861356966842e-07
office_lsoa_area_ratio,-7.405585498509919e-07
all_room,-6.513042727243845e-07
electronics,-6.494807463256545e-07
residential_lsoa_area_ratio,-5.606790055276694e-07
office_avg_building_area,-4.947603571026361e-07
all_rentals,-4.925969450857303e-07
all_organizations,-4.4002101057795885e-07
all_production,-4.0882454618698973e-07
roofing,-3.9654611803547627e-07
kids_recreation_and_party,-3.905960509483118e-07
all_school,-3.834661461566907e-07
all_office,-3.825006667695311e-07
all_bookstore,-3.805527934419212e-07
all_building,-3.8015328383897165e-07
residential_avg_building_area,-3.735657352393876e-07
office_total_area,-3.3643753181546377e-07
lodge,-3.287986626318714e-07
all_estate,-3.0884060052042505e-07
nutritionist,-2.9014876757089434e-07
13_RandomForest_prediction,-2.8479321961572564e-07
all_businesses,-2.8433867112749404e-07
used_vintage_and_consignment,-2.7689817634903533e-07
all_surgeon,-2.7460282782302117e-07
hostel,-2.3550135960667776e-07
all_cafe,-2.3340546653068627e-07
college_university,-2.3196912482800541e-07
all_shop,-2.1935416876840446e-07
all_architect,-2.188263646997978e-07
all_space,-1.8215347581613856e-07
hair_stylist,-1.804296490852728e-07
all_photography,-1.6385746443535725e-07
accountant,-1.6357370882165738e-07
energy_equipment_and_solution,-1.6010371209274802e-07
bakery,-1.585829378791332e-07
osteopathic_physician,-1.5706004918921596e-07
financial_advising,-1.5516291989279575e-07
all_agent,-1.529635831081747e-07
all_supplies,-1.47401907454379e-07
all_accommodation,-1.403047719569263e-07
structural_engineer,-1.3571315800780854e-07
general_litigation,-1.235678229250957e-07
all_design,-1.18180473513091e-07
all_insurance,-1.1671856668063625e-07
computer_coaching,-1.055189962376581e-07
chocolatier,-9.813895837256003e-08
brasserie,-9.026973245482285e-08
all_union,-8.670384513262061e-08
all_venue,-8.426060682481356e-08
estate_liquidation,-7.63744150124204e-08
acupuncture,-6.641315040173845e-08
all_arena,-6.389888235807588e-08
all_contractor,-6.358661321325645e-08
all_offices,-5.675543765458729e-08
all_association,-5.2324140846499036e-08
all_service,-4.985715182118057e-08
commercial_industrial,-4.9455537415974576e-08
airport_terminal,-4.542619847431369e-08
barber,-4.522126726954419e-08
all_transportation,-4.437013541454509e-08
atms,-4.3539126812238545e-08
all_organization,-4.02748414708693e-08
pharmacy,-3.835967703352827e-08
all_removal,-3.639235688615485e-08
all_church,-3.34628451290601e-08
all_store,-3.275919674598858e-08
all_coach,-3.045493742065972e-08
family_practice,-3.038845846736857e-08
all_clinic,-2.950179936226879e-08
general_dentistry,-2.243389764733047e-08
laundromat,-2.228780196172973e-08
optometrist,-2.1504036889097993e-08
church_cathedral,-2.1115177923277934e-08
law_enforcement,-2.1047602560348356e-08
all_education,-2.0904792683192063e-08
all_loans,-2.0375672535121553e-08
endodontist,-2.0131074594432357e-08
ice_cream_and_frozen_yoghurt,-1.8296374622970452e-08
all_repair,-1.7708670448280836e-08
veterinarian,-1.644296201072648e-08
all_florist,-1.573541069048825e-08
all_boarding,-1.4711085118281715e-08
all_apartments,-1.4156778703063271e-08
key_and_locksmith,-1.4024483862201458e-08
all_schools,-1.3814109341617045e-08
all_brokers,-1.2591718041830044e-08
builders,-1.219611188088153e-08
all_club,-1.0826749292567034e-08
business_signage,-1.0495828840632101e-08
electrician,-1.0269717874342687e-08
all_food,-8.733424884332605e-09
funeral_services_and_cemeteries,-8.534971814768019e-09
escape_rooms,-7.2676037281651545e-09
skilled_nursing,-6.938881075849385e-09
reflexology,-5.168338321486117e-09
canal,-4.739310391512321e-09
all_medicine,-3.0475411907281362e-09
eatertainment,-2.842176233529585e-09
desserts,-1.9809064644111866e-09
all_centers,-1.970338026210331e-09
bike_repair_maintenance,-1.4779104824577107e-09
all_garden,-1.3985074329576344e-09
all_spa,-7.72596012524069e-10
doner_kebab,-7.060052374750075e-10
reiki,-6.181515382409128e-10
choir,-4.4362096336355605e-10
airport_shuttles,-3.952550468427343e-10
urologist,-3.81146147336673e-10
media_news_website,-2.9665020637973e-10
bed_and_breakfast,-1.1786025546365112e-11
wills_trusts_and_probate,0.0
firework_retailer,0.0
all_rink,0.0
wildlife_sanctuary,0.0
food_truck,0.0
importers,0.0
all_gardening,0.0
gastroenterologist,0.0
