feature,mean_importance
record_label,-1.4612423544950903e-06
hotel,-1.3305449479692976e-06
telecommunications,-5.682002364864629e-07
real_estate_investment,-5.626672815352494e-07
all_association,-5.249216513486464e-07
all_gym,-4.134866648331629e-07
all_station,-3.9069498912893367e-07
office_lsoa_area_ratio,-3.382795129328281e-07
all_venue,-3.1456116897509595e-07
currency_exchange,-3.119844465387776e-07
all_organizations,-3.053428770259274e-07
bridge,-3.010626547714183e-07
brewery,-2.8680529836423084e-07
all_entertainment,-2.851911984762045e-07
all_cafe,-2.2402791294460844e-07
residential_lsoa_area_ratio,-2.0293890876361103e-07
psychic,-1.971372226581994e-07
all_media,-1.9509025975204402e-07
retail_avg_building_area,-1.676774437103451e-07
all_broker,-1.6619249021288396e-07
all_estate,-1.651810406655643e-07
all_development,-1.6513041563559597e-07
luggage_storage,-1.502424599674092e-07
counseling_and_mental_health,-1.4210705364610566e-07
all_bar,-1.3701265358491632e-07
church_cathedral,-1.308580638962795e-07
all_room,-1.2824410513913644e-07
all_fair,-1.0263326918194331e-07
college_university,-9.821650079886216e-08
chemical_plant,-9.685151159834459e-08
all_class,-7.953862205454355e-08
all_home,-7.04132494376336e-08
residential_total_area,-6.74505213100942e-08
funeral_services_and_cemeteries,-6.009226911447493e-08
diner,-5.801562445476662e-08
ice_cream_and_frozen_yoghurt,-5.712490492725702e-08
financial_advising,-5.6677252900621386e-08
motor_freight_trucking,-5.657291327373876e-08
all_salon,-5.143250169331148e-08
12_RandomForest_prediction,-5.0405285056719174e-08
fashion,-4.998595926883803e-08
all_service,-4.8089498452566734e-08
all_studio,-4.248686152735206e-08
dermatologist,-3.771479142734402e-08
residential_avg_building_area,-3.626461827999707e-08
all_avg_building_area,-3.233700339178849e-08
all_removal,-3.171414114236176e-08
all_space,-2.982269100911699e-08
all_arena,-2.8395207146076947e-08
commercial_industrial,-2.4389379514339753e-08
used_vintage_and_consignment,-2.2002625952571702e-08
tattoo,-2.1778650807553377e-08
11_CatBoost_prediction,-2.176131309223776e-08
general_dentistry,-2.03525619245026e-08
all_shop,-1.0585869338922106e-08
all_food,-9.543642702588456e-09
trusts,-8.702055147801444e-09
all_repair,-7.758764350668333e-09
art_gallery,-6.179827661132917e-09
boutique,-5.290272019219567e-09
all_goods,-4.88983369082086e-09
land_surveying,-4.763173019037054e-09
all_engineers,-1.096891997498235e-09
metal_fabricator,0.0
laboratory,0.0
media_news_website,0.0
kitchen_and_bath,0.0
kiosk,0.0
kids_recreation_and_party,0.0
linen,0.0
firework_retailer,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
iron_work,0.0
key_and_locksmith,0.0
karaoke,0.0
lake,0.0
matchmaker,0.0
lottery_ticket,0.0
magician,0.0
library,0.0
iron_and_steel_industry,0.0
marble_and_granite_professionals,0.0
mediator,0.0
lodge,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
marina,0.0
laser_eye_surgery_lasik,0.0
masonry_concrete,0.0
fertility,0.0
all_department,0.0
lawyer,0.0
all_sitting,0.0
importers,0.0
hair_replacement,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
genealogists,0.0
fountain,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
all_publisher,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
all_foods,0.0
handyman,0.0
all_landscaping,0.0
food_truck,0.0
all_coach,0.0
all_rink,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
fishmonger,0.0
housing_cooperative,0.0
housing_authorities,0.0
fruits_and_vegetables,0.0
all_contractors,0.0
hot_tubs_and_pools,0.0
hostel,0.0
hospice,0.0
horse_riding,0.0
all_florist,0.0
all_boarding,0.0
home_automation,0.0
all_companies,0.0
hiking_trail,0.0
all_exporter,0.0
food_stand,0.0
hematology,0.0
hearing_aids,0.0
health_and_medical,0.0
all_decor,0.0
num_buildings,0.0
mortgage_lender,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
steakhouse,0.0
spray_tanning,0.0
speakeasy,0.0
sign_making,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
sewing_and_alterations,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
rugby_pitch,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
reiki,0.0
reflexology,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
quay,0.0
public_service_and_government,0.0
structural_engineer,0.0
public_relations,0.0
structure_and_geography,0.0
supermarket,0.0
3_Default_RandomForest_prediction,0.0
winery,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
urologist,0.0
university_housing,0.0
all_agents,0.0
travel,0.0
trains,0.0
tiling,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
teeth_whitening,0.0
synagogue,0.0
swimming_pool,0.0
superstore,0.0
studio_taping,0.0
all_metals,0.0
psychotherapist,0.0
psychic_medium,0.0
palace,0.0
paintball,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
osteopath,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
opera_and_ballet,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
observatory,0.0
nutritionist,0.0
