feature,mean_importance
theatre,-1.0381844395573598e-06
all_club,-9.408667043771621e-07
all_dentist,-9.359239836512293e-07
travel,-7.972195992532721e-07
bubble_tea,-6.93848952467574e-07
spas,-6.681144868245193e-07
chiropractor,-6.335703606508532e-07
all_avg_building_area,-4.4998227182049354e-07
all_food,-4.328649462908126e-07
hotel,-4.310987194452667e-07
commercial_avg_building_area,-4.292889351036424e-07
brewery,-3.693757096806234e-07
all_media,-3.545093929098502e-07
residential_avg_building_area,-3.409742926039055e-07
all_agency,-3.077741751235423e-07
office_lsoa_area_ratio,-2.611805030998886e-07
residential_lsoa_area_ratio,-2.519567749530258e-07
trusts,-2.3561143792420964e-07
office_total_area,-2.3364702723300287e-07
retail,-2.3183707799229193e-07
all_cleaning,-1.9571622662638158e-07
all_association,-1.9465855115841068e-07
all_tours,-1.7634093193326905e-07
all_supplies,-1.7304893125502478e-07
sewing_and_alterations,-1.600536007302384e-07
retail_avg_building_area,-1.463538008379244e-07
office_avg_building_area,-1.4549635610061747e-07
nutritionist,-1.1007149061804239e-07
all_medicine,-1.0537559499029543e-07
all_park,-9.4688951025388e-08
all_wear,-8.814551491461765e-08
gardener,-8.069137863940783e-08
all_distribution,-7.590021262940655e-08
all_organization,-6.962652448230213e-08
home_developer,-5.947131044504637e-08
all_agents,-4.568363141260485e-08
electronics,-4.391089659257468e-08
kids_recreation_and_party,-4.3769171246573056e-08
all_station,-4.3412532348404235e-08
all_care,-3.302255013804727e-08
shopping,-3.088444093769186e-08
library,-3.0148339731978145e-08
painting,-2.951696647899855e-08
casino,-2.7767729683994805e-08
all_pub,-2.4532581285028646e-08
all_equipment,-1.9835253707925494e-08
all_home,-1.9581492844501824e-08
pharmacy,-1.9331047524135813e-08
all_organizations,-1.4660633143671388e-08
performing_arts,-1.4562187577980032e-08
boutique,-1.3766265866837786e-08
delicatessen,-9.408927770061869e-09
general_dentistry,-7.91216968585337e-09
public_service_and_government,-7.101152148632694e-09
naturopathic_holistic,-6.436029120936095e-09
doctor,-5.601817317169499e-09
all_manufacturers,-4.811029123485489e-09
pet_groomer,-4.6130729525287745e-09
psychotherapist,-3.237999628976718e-10
jail_and_prison,0.0
iron_and_steel_industry,0.0
iron_work,0.0
investing,0.0
all_fair,0.0
importers,0.0
jazz_and_blues,0.0
ice_cream_and_frozen_yoghurt,0.0
all_rink,0.0
firework_retailer,0.0
junkyard,0.0
estate_liquidation,0.0
ethical_grocery,0.0
masonry_concrete,0.0
exporters,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
luggage_storage,0.0
lottery_ticket,0.0
lodge,0.0
linen,0.0
all_goods,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
