feature,mean_importance
office_total_area,-0.004203337418461262
all_park,-0.003980841202748264
all_contractor,-0.003050247766571035
residential_avg_building_area,-0.003018139447253354
all_restaurant,-0.0029641222564275593
residential_total_area,-0.002673134211681416
office_avg_building_area,-0.0024367397923694576
all_station,-0.0013729612426694904
all_facility,-0.0012081194418160802
office_lsoa_area_ratio,-0.0010659493321415136
all_church,-0.0009177427863561016
eat_and_drink,-0.0008897731903452666
shopping,-0.0008814780118653997
key_and_locksmith,-0.0008667883189824366
all_testing,-0.0007910680438107942
all_photography,-0.0006324133253430397
all_education,-0.0006087991488903266
accountant,-0.0005429715468626029
all_repair,-0.000510958605870504
mosque,-0.0004350151751664422
pet_groomer,-0.0004196082385973243
all_pub,-0.00040943189466740025
all_management,-0.00035806293442132154
brewery,-0.0003513339371097324
all_organizations,-0.00030481511607117763
caterer,-0.0002967737686982219
all_dentist,-0.00028742474478630207
all_remodeling,-0.00025655381766981344
all_media,-0.000244672006244373
all_building,-0.00024064942321354587
desserts,-0.00023478485293276785
stadium_arena,-0.00023349961725664946
retail_avg_building_area,-0.00021210364875140497
all_union,-0.00021058044876814952
sewing_and_alterations,-0.00020905817064198473
all_entertainment,-0.0002048849678821907
all_wholesaler,-0.00018874427426690543
retail_total_area,-0.00018617871501885874
casino,-0.00018073033384806702
atms,-0.00015353756667418894
family_practice,-0.0001531087015232635
attractions_and_activities,-0.00014932511007953453
all_designer,-0.0001422004843864566
all_accessories,-0.00013869063879261566
travel_agents,-0.00013272095818316342
all_supplier,-0.00013101087653731857
accommodation,-0.0001097491931125627
superstore,-0.00010268293921789073
all_cafe,-9.871390571567496e-05
auto_detailing,-9.168954913959526e-05
acupuncture,-8.946022983162827e-05
all_therapy,-8.76259632447085e-05
all_supply,-8.690117644156725e-05
food,-7.183101234778944e-05
funeral_services_and_cemeteries,-7.163682743850374e-05
all_agencies,-6.0864956066808416e-05
all_installation,-5.993635494019323e-05
retail_lsoa_area_ratio,-4.715141692007707e-05
all_course,-3.371213528953198e-05
movers,-3.154852135001107e-05
bridge,-3.0014019305180106e-05
all_metals,-2.665159455910171e-05
security_systems,-2.5890396689653983e-05
kids_recreation_and_party,-2.4276056317906748e-05
hair_stylist,-2.358693430009051e-05
public_service_and_government,-2.2721740065345664e-05
all_shelter,-2.123561846504307e-05
