feature,mean_importance
all_shop,-1.4814307409710782e-06
all_removal,-1.387595414297688e-06
all_tours,-1.1581283572453831e-06
all_agencies,-1.0466049355562413e-06
all_service,-8.869992329758078e-07
metal_fabricator,-7.688613187608713e-07
office_total_area,-7.498810459423044e-07
church_cathedral,-6.254465965874973e-07
airport,-5.646622134480773e-07
b2b_jewelers,-5.602610114519993e-07
all_room,-5.578298666280407e-07
all_wear,-5.530128022865295e-07
all_companies,-5.170847583954356e-07
all_department,-5.070150164339375e-07
all_repair,-4.872143231005801e-07
all_trainer,-4.259388513326146e-07
bakery,-3.8752097995982255e-07
residential_avg_building_area,-3.759716193696046e-07
all_clothing,-3.516262820850571e-07
roofing,-2.9705928763442916e-07
all_agent,-2.9024859546177127e-07
all_organization,-2.842465918824007e-07
handyman,-2.813116549649199e-07
family_practice,-2.720826328561804e-07
all_advertising,-2.7007368577635314e-07
delicatessen,-2.3643953569413987e-07
supermarket,-2.3388240376005694e-07
naturopathic_holistic,-2.2255742107635186e-07
screen_printing_t_shirt_printing,-2.1595327291179982e-07
sewing_and_alterations,-2.017123398501857e-07
all_services,-2.0044109773210934e-07
all_accommodation,-1.9041553348447598e-07
all_entertainment,-1.7806454283802428e-07
trusts,-1.5915866553076853e-07
computer_coaching,-1.5839886802331364e-07
arts_and_crafts,-1.5743903745648767e-07
all_restaurant,-1.5188499101784442e-07
all_security,-1.4286376598484608e-07
all_spa,-1.4284636493702742e-07
university_housing,-1.3688327134724198e-07
data_recovery,-1.2281422628504755e-07
all_farm,-1.0624293162654645e-07
all_facility,-9.959966309079076e-08
spas,-8.726492964498728e-08
caterer,-8.486988789561201e-08
population,-8.457068255143267e-08
all_club,-8.219570418178088e-08
all_course,-8.195063084337503e-08
all_organizations,-7.708319097383704e-08
commercial_avg_building_area,-7.122430169966316e-08
all_education,-7.046369193483361e-08
real_estate_investment,-6.152025352433238e-08
all_lounge,-6.134506231041413e-08
all_camp,-6.017974166143715e-08
all_boarding,-5.8722946246312925e-08
plumbing,-5.724285892480901e-08
commercial_lsoa_area_ratio,-5.1708961251491355e-08
barber,-4.5632115250289006e-08
retail_avg_building_area,-4.120061128103672e-08
warehouses,-4.0182033547286194e-08
all_photography,-3.83086952685313e-08
matchmaker,-3.771222816124548e-08
psychic,-3.5942882176233445e-08
winery,-3.585212349277973e-08
