feature,mean_importance
population,-0.0017401679036852745
39_RandomForest_prediction,-0.0013957558377056256
all_park,-0.0008159264628758489
41_RandomForest_prediction,-0.0006964097992839368
53_RandomForest_prediction,-0.000582665383362313
residential_lsoa_area_ratio,-0.0005582262779288638
residential_total_area,-0.0004914825806349499
all_avg_building_area,-0.00045660445995610033
55_RandomForest_prediction,-0.00044423782190581294
college_university,-0.00041399852555952245
34_Xgboost_prediction,-0.00040502593790061605
all_planning,-0.00036278965637432937
funeral_services_and_cemeteries,-0.0003137420521785561
church_cathedral,-0.0002997049955022368
all_development,-0.000295370136438855
all_store,-0.00028298720410331325
currency_exchange,-0.0002809278753708955
office_total_area,-0.0002710372802177119
all_transportation,-0.0002678109614306923
all_pub,-0.0002475732301434164
all_preschool,-0.00024046711550596012
all_architect,-0.00022813070663332268
12_RandomForest_prediction,-0.0002259840220999454
community_services_non_profits,-0.00021795708260693435
all_shop,-0.00020914648945454805
commercial_lsoa_area_ratio,-0.00020888573861364002
all_station,-0.00020169575980061305
retail_lsoa_area_ratio,-0.00020152930903267753
28_RandomForest_prediction,-0.00016711968255699315
all_services,-0.00016191777394366502
all_agent,-0.00015090477656043433
all_restaurant,-0.00013894667450952135
all_salon,-0.00013870794065063975
all_law,-0.00013472859418746098
retail_avg_building_area,-0.00013281211059360532
hotel,-0.00012332027725184825
office_avg_building_area,-0.00010485816393152048
all_production,-9.949821386610048e-05
office_lsoa_area_ratio,-9.707494112990434e-05
eat_and_drink,-9.440243931752024e-05
all_spa,-9.010134496320043e-05
public_service_and_government,-7.641354755143493e-05
attractions_and_activities,-7.503754108034721e-05
all_estate,-7.494521677545719e-05
telecommunications,-7.181278346080067e-05
lawyer,-5.8948301040251394e-05
24_RandomForest_prediction,-5.877596863252954e-05
builders,-5.571450496365538e-05
all_club,-5.462086634355767e-05
all_care,-5.4557903580843e-05
num_places,-4.334124698611719e-05
all_supplier,-3.6877367490828485e-05
all_arena,-3.164400954740465e-05
all_repair,-3.150052944530524e-05
parking,-2.9835371364872466e-05
bakery,-2.7130229107741323e-05
eyewear_and_optician,-2.540037794138694e-05
carpenter,-2.4407000426007742e-05
all_total_area,-2.1955305926590896e-05
courthouse,-1.71751000429321e-05
all_department,-1.4739458265333738e-05
painting,-1.406699650442489e-05
commercial_industrial,-1.2448911378970529e-05
spas,-9.465828211141502e-06
all_class,-6.7855587230769565e-06
land_surveying,0.0
fertility,0.0
laboratory,0.0
kitchen_and_bath,0.0
kiosk,0.0
kids_recreation_and_party,0.0
karaoke,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
lake,0.0
laser_eye_surgery_lasik,0.0
masonry_concrete,0.0
laundromat,0.0
all_venue,0.0
movers,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
metal_fabricator,0.0
mediator,0.0
laser_tag,0.0
media_news_website,0.0
all_media,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
luggage_storage,0.0
lottery_ticket,0.0
lodge,0.0
linen,0.0
all_goods,0.0
law_enforcement,0.0
matchmaker,0.0
jazz_and_blues,0.0
hospice,0.0
iron_work,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
general_dentistry,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
fruits_and_vegetables,0.0
all_foods,0.0
fountain,0.0
food_truck,0.0
food_stand,0.0
all_exporter,0.0
hair_extensions,0.0
jail_and_prison,0.0
all_removal,0.0
hair_stylist,0.0
iron_and_steel_industry,0.0
importers,0.0
all_rink,0.0
ice_cream_and_frozen_yoghurt,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
housing_authorities,0.0
all_sitting,0.0
hot_tubs_and_pools,0.0
hostel,0.0
musician,0.0
horse_riding,0.0
all_boarding,0.0
home_developer,0.0
home_automation,0.0
all_decor,0.0
all_companies,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
